70 *A Disaggregate_First,.EXCEL_FIRST,M193ATF@WDI,M122ATF@WDI,M124ATF@WDI,M156ATF@WDI,M228ATF@WDI,M935ATF@WDI,M128ATF@WDI,M939ATF@WDI,M172ATF@WDI,M132ATF@WDI,M134ATF@WDI,M174ATF@WDI,M944ATF@WDI,M176ATF@WDI,M178ATF@WDI,M436ATF@WDI,M136ATF@WDI,M158ATF@WDI,M542ATF@WDI,M137ATF@WDI,M273ATF@WDI,M138ATF@WDI,M196ATF@WDI,M142ATF@WDI,M964ATF@WDI,M182ATF@WDI,M936ATF@WDI,M961ATF@WDI,M184ATF@WDI,M144ATF@WDI,M146ATF@WDI,M186ATF@WDI,M112ATF@WDI,M111ATF@WDI,M223ATF@WDI,M922ATF@WDI,M534ATF@WDI,M924ATF@WDI,M536ATF@WDI,M564ATF@WDI,M578ATF@WDI,M199ATF@WDI,M694ATF@WDI,M566ATF@WDI,M548ATF@WDI,M213ATF@WDI,M926ATF@WDI,M001ATF@WDI,M009ATF@WDI,M997ATF@WDI,M025ATF@WDI,MALSATF@WDI,M506ATF@WDI,MEASATF@WDI,MECSATF@WDI,MLCNATF@WDI,MMEAATF@WDI,MSSFATF@WDI,
89,89," 1,125.3 ", 41.6 , 660.7 ," 1,311.3 ", 329.5 , 17.3 , 121.8 ,#N/A, 129.4 ," 3,819.3 "," 3,840.3 ", 103.1 , 5.8 , 33.1 , 117.5 , 816.8 ," 1,118.7 "," 5,128.6 "," 2,365.1 ",#N/A, 114.4 ," 2,002.9 ", 317.4 , 127.6 , 28.8 , 160.3 ,#N/A,#N/A, 732.6 , 185.3 , 888.7 , 81.8 ," 3,447.2 "," 14,651.0 "," 1,147.9 ",#N/A, 680.6 , 683.1 , 438.2 , 418.7 , 612.7 , 205.6 , 17.0 , 327.4 , 403.7 , 201.2 ,#N/A," 54,428.2 "," 15,962.3 "," 16,593.3 "," 12,764.9 "," 1,923.0 "," 1,280.8 "," 13,090.6 ",#N/A," 2,622.4 "," 2,794.5 ", 958.6 ,
90,90," 1,222.3 ", 53.9 , 656.4 ," 1,385.3 ", 418.5 , 15.0 , 123.9 ,#N/A, 135.1 ," 3,995.8 "," 3,994.2 ", 112.7 , 6.3 , 35.5 , 128.3 , 831.5 ," 1,171.3 "," 5,068.8 "," 2,459.4 ",#N/A, 143.2 ," 2,129.1 ", 325.1 , 129.6 , 48.9 , 167.0 ,#N/A,#N/A, 759.7 , 191.1 , 928.5 , 101.3 ," 3,825.4 "," 14,791.4 "," 1,082.0 ",#N/A, 662.9 , 818.3 , 458.6 , 420.5 , 661.0 , 179.2 , 23.5 , 316.0 , 574.2 , 213.6 ,#N/A," 56,124.9 "," 16,176.7 "," 17,574.0 "," 13,342.6 "," 1,753.6 "," 1,266.9 "," 13,594.4 ",#N/A," 2,746.3 "," 2,664.1 ", 912.4 ,
91,91," 1,222.6 ", 59.2 , 485.8 ," 1,241.4 ", 428.9 , 22.4 , 119.2 ,#N/A, 128.1 ," 3,778.8 "," 4,108.7 ", 114.2 , 5.0 , 31.1 , 115.4 , 863.3 ," 1,227.7 "," 5,225.3 "," 2,597.0 ",#N/A, 162.7 ," 2,224.3 ", 379.9 , 122.8 , 38.1 , 163.1 ,#N/A,#N/A, 622.8 , 186.7 , 944.8 , 78.7 ," 4,023.4 "," 14,486.2 "," 1,005.3 ",#N/A, 493.1 ," 1,009.5 ", 475.5 , 373.3 , 866.2 , 191.0 , 27.5 , 307.6 , 713.6 , 201.9 ,#N/A," 56,142.3 "," 15,727.6 "," 17,481.7 "," 13,067.6 "," 1,562.2 "," 1,098.8 "," 14,609.4 ",#N/A," 2,701.4 "," 2,484.6 ", 867.0 ,
92,92," 1,361.5 ", 100.6 , 386.3 ," 1,249.7 ", 529.0 , 26.1 , 114.7 , 0.2 , 113.2 ," 3,840.5 "," 4,287.5 ", 107.0 , 6.5 , 30.8 , 109.5 , 844.3 ," 1,270.4 "," 5,185.2 "," 3,322.7 ",#N/A, 158.8 ," 2,396.9 ", 409.9 , 118.4 , 42.8 , 166.9 ,#N/A, 1.7 , 584.6 , 180.4 ," 1,063.6 ", 117.2 ," 4,639.2 "," 15,617.6 "," 1,143.3 ",#N/A, 429.4 ," 1,316.0 ", 504.1 , 398.6 , 925.9 , 263.2 , 10.3 , 314.1 , 763.7 , 206.7 , 32.7 ," 61,025.2 "," 16,867.3 "," 18,445.8 "," 13,405.3 "," 1,970.6 "," 1,042.6 "," 16,374.7 "," 19,901.5 "," 3,029.4 "," 2,837.8 ", 971.9 ,
93,93," 1,525.8 ", 129.6 , 478.2 ," 1,369.2 ", 616.2 , 24.0 , 121.1 , 0.3 , 157.1 ," 3,717.1 "," 4,639.9 ", 127.0 , 10.5 , 35.3 , 97.4 , 861.8 ," 1,334.9 "," 5,484.2 "," 4,191.0 ",#N/A, 150.9 ," 2,770.7 ", 473.0 , 127.0 , 49.3 , 171.3 ,#N/A, 3.4 , 553.8 , 192.3 ," 1,247.3 ", 161.4 ," 5,405.0 "," 16,343.0 "," 1,284.3 ", 848.7 , 372.4 ," 1,547.0 ", 615.5 , 408.4 ," 1,060.3 ", 332.9 , 9.8 , 351.4 , 677.8 , 232.0 , 7.7 ," 67,522.6 "," 17,712.2 "," 20,068.6 "," 14,221.8 "," 2,225.7 ", 957.9 ," 18,872.2 "," 22,543.3 "," 3,267.4 "," 3,103.5 "," 1,066.1 ",
94,94," 1,645.5 ", 136.4 , 515.2 ," 1,478.6 ", 652.5 , 21.8 , 130.8 , 0.4 , 190.9 ," 4,385.9 "," 5,373.3 ", 135.0 , 17.7 , 40.8 , 101.2 , 956.5 ," 1,368.5 "," 6,007.9 "," 4,643.3 ",#N/A, 225.2 ," 3,203.8 ", 555.6 , 136.0 , 54.8 , 181.3 ,#N/A, 3.4 , 580.9 , 195.8 ," 1,408.4 ", 209.6 ," 6,405.2 "," 19,083.8 "," 1,468.5 ", 815.4 , 563.6 ," 1,717.2 ", 733.7 , 441.5 ," 1,236.7 ", 276.5 , 7.2 , 380.2 , 797.1 , 206.2 , 20.9 ," 77,183.3 "," 20,562.4 "," 23,104.6 "," 16,225.6 "," 2,637.1 "," 1,304.1 "," 21,147.8 "," 25,777.1 "," 3,645.7 "," 3,630.4 "," 1,115.8 ",
95,95," 1,737.5 ", 173.3 , 594.6 ," 1,637.4 ", 775.4 , 25.6 , 133.5 , 0.4 , 211.5 ," 4,577.7 "," 5,835.9 ", 117.0 , 28.5 , 45.1 , 107.0 ," 1,071.3 "," 1,469.6 "," 6,538.0 "," 5,661.3 ",#N/A, 155.9 ," 3,742.2 ", 580.3 , 139.1 , 66.2 , 194.0 , 0.1 , 3.6 , 689.6 , 192.0 ," 1,509.5 ", 214.7 ," 6,830.6 "," 19,622.9 "," 1,581.9 ", 890.1 , 653.9 ," 1,501.0 ", 782.6 , 445.5 ," 1,307.9 ", 263.1 , 1.9 , 373.5 ," 1,198.8 ", 177.0 , 23.0 ," 83,098.2 "," 21,260.3 "," 25,095.5 "," 17,767.4 "," 2,924.4 "," 1,453.4 "," 23,599.2 "," 27,975.6 "," 3,635.6 "," 4,049.2 "," 1,124.9 ",
96,96," 1,833.7 ", 192.1 , 590.9 ," 1,781.0 ", 806.2 , 22.2 , 172.2 , 0.7 , 236.8 ," 4,842.6 "," 6,036.3 ", 118.7 , 29.3 , 52.9 , 102.1 ," 1,112.9 "," 1,459.1 "," 6,801.3 "," 6,550.9 ",#N/A, 168.8 ," 3,902.4 ", 745.0 , 177.1 , 70.0 , 210.9 , 0.2 , 3.6 , 739.6 , 249.6 ," 1,511.3 ", 207.3 ," 7,618.1 "," 21,676.4 "," 1,644.8 ", 853.6 , 565.0 ," 1,688.6 ", 749.4 , 427.2 ," 1,348.2 ", 328.5 , 4.7 , 384.5 ," 1,414.6 ", 176.6 , 16.5 ," 89,164.6 "," 23,457.4 "," 26,686.5 "," 18,482.2 "," 2,920.0 "," 1,324.7 "," 25,932.2 "," 29,574.8 "," 3,556.7 "," 4,089.2 "," 1,229.6 ",
97,97," 1,953.8 ", 236.3 , 677.6 ," 1,956.5 "," 1,071.2 ", 23.1 , 202.6 , 1.0 , 294.0 ," 5,132.0 "," 6,183.9 ", 129.1 , 34.9 , 55.6 , 122.1 ," 1,135.8 "," 1,443.3 "," 7,504.6 "," 7,889.2 "," 2,260.2 ", 227.2 ," 3,893.1 ", 928.4 , 205.5 , 92.0 , 248.5 , 0.2 , 3.6 , 740.2 , 293.6 ," 1,829.7 ", 255.4 ," 6,450.6 "," 25,478.8 "," 1,789.9 ", 788.3 , 528.0 ," 2,083.6 ", 710.0 , 422.7 ," 1,628.3 ", 420.4 , 5.0 , 471.6 ," 1,425.7 ", 220.3 , 11.8 ," 102,876.1 "," 27,435.3 "," 28,556.6 "," 21,410.9 "," 3,156.5 "," 1,384.3 "," 31,943.4 "," 31,775.8 "," 4,611.2 "," 4,382.9 "," 1,343.2 ",
98,98," 1,904.4 ", 265.5 , 473.0 ," 1,805.7 "," 1,246.2 ", 24.7 , 201.1 , 1.0 , 276.0 ," 4,773.6 "," 6,233.8 ", 112.6 , 37.0 , 54.0 , 129.6 ," 1,117.3 "," 1,475.9 "," 7,514.1 "," 7,290.0 "," 2,245.5 ", 284.8 ," 3,833.4 ", 826.2 , 203.4 , 91.8 , 247.5 , 0.2 , 3.4 , 767.1 , 294.2 ," 1,963.4 ", 246.6 ," 4,663.5 "," 25,757.9 "," 1,642.8 ", 736.5 , 531.3 ," 2,474.2 ", 429.4 , 402.4 ," 1,522.2 ", 535.6 , 27.0 , 184.9 ," 1,375.6 ", 251.0 , 27.4 ," 101,788.3 "," 27,563.6 "," 26,249.2 "," 20,888.4 "," 3,255.2 "," 1,275.9 "," 32,666.4 "," 29,670.6 "," 4,739.1 "," 4,455.7 "," 1,417.0 ",
99,99," 1,693.0 ", 340.8 , 535.4 ," 1,881.6 "," 1,139.4 ", 26.2 , 199.0 , 1.4 , 251.9 ," 4,968.4 "," 6,610.7 ", 103.4 , 39.9 , 55.4 , 138.0 ," 1,034.3 "," 1,614.6 "," 8,225.6 "," 8,098.4 "," 2,506.1 ", 317.0 ," 4,053.0 ", 855.6 , 201.4 , 80.3 , 225.1 , 0.2 , 3.7 , 816.0 , 291.0 ," 1,877.3 ", 312.9 ," 4,925.2 "," 27,292.2 "," 1,462.9 ", 871.8 , 531.2 ," 3,295.4 ", 362.0 , 331.8 ," 1,670.6 ", 688.4 , 9.7 , 240.9 ," 1,424.6 ", 241.0 , 13.2 ," 108,629.6 "," 29,173.8 "," 27,811.0 "," 22,220.3 "," 3,685.2 "," 1,220.6 "," 36,237.7 "," 31,304.2 "," 4,244.7 "," 4,789.3 "," 1,659.3 ",
00,00," 1,730.7 ", 407.8 ," 1,017.5 "," 1,896.1 "," 1,312.0 ", 32.2 , 198.9 , 1.4 , 280.7 ," 5,224.3 "," 7,127.7 ", 129.8 , 50.9 , 99.6 , 167.6 , 885.7 ," 1,748.4 "," 8,672.1 "," 7,651.3 "," 3,523.1 ", 309.9 ," 4,367.3 ", 817.1 , 201.0 , 77.8 , 225.5 , 0.2 , 3.9 , 879.5 , 289.3 ," 1,971.7 ", 385.0 ," 5,160.9 "," 30,172.0 "," 1,727.9 "," 1,041.4 ", 547.7 ," 3,900.1 ", 408.5 , 340.3 ," 1,712.9 ", 687.6 , 8.8 , 290.0 ," 1,863.8 ", 296.7 , 12.2 ," 118,257.2 "," 32,068.1 "," 30,996.6 "," 25,163.3 "," 4,069.5 "," 1,375.5 "," 38,573.5 "," 34,864.5 "," 4,669.8 "," 4,994.2 "," 1,711.6 ",
01,01," 1,678.1 ", 358.0 , 852.8 ," 1,709.8 "," 1,277.3 ", 26.0 , 184.2 , 1.5 , 171.1 ," 4,825.2 "," 7,026.3 ", 96.9 , 32.3 , 101.2 , 158.8 , 857.6 ," 1,521.0 "," 7,614.1 "," 6,827.2 "," 3,768.2 ", 295.9 ," 4,115.9 ", 763.0 , 185.0 , 68.5 , 209.4 , 0.2 , 4.1 , 878.9 , 263.8 ," 1,641.8 ", 350.0 ," 4,548.6 "," 27,924.6 "," 1,467.5 ", 897.6 , 515.4 ," 4,232.3 ", 408.4 , 371.2 ," 1,669.2 ", 755.5 , 2.8 , 275.0 ," 1,774.8 ", 124.4 , 11.5 ," 110,860.8 "," 29,634.4 "," 29,182.8 "," 24,042.4 "," 3,977.4 "," 1,290.0 "," 36,488.6 "," 32,576.1 "," 4,226.8 "," 4,960.8 "," 1,684.3 ",
02,02," 1,544.7 ", 396.0 , 655.4 ," 1,578.0 "," 1,098.0 ", 27.3 , 185.1 , 1.3 , 215.6 ," 5,030.2 "," 7,195.8 ", 80.9 , 25.2 , 92.2 , 116.1 ," 1,322.7 "," 1,393.8 "," 8,204.7 "," 7,896.5 "," 4,157.5 ", 341.6 ," 4,203.6 ", 687.5 , 184.9 , 66.7 , 195.0 , 0.6 , 4.5 , 807.4 , 266.8 ," 1,028.3 ", 380.8 ," 4,940.5 "," 29,554.7 "," 1,539.7 "," 1,039.1 ", 546.3 ," 5,013.5 ", 405.5 , 346.9 ," 1,823.6 ", 783.8 , 8.7 , 275.1 ," 1,923.7 ", 76.4 , 11.3 ," 117,506.7 "," 31,132.7 "," 30,033.1 "," 24,507.3 "," 4,574.3 "," 1,273.6 "," 40,720.4 "," 32,960.8 "," 3,967.6 "," 5,951.6 "," 1,499.9 ",
03,03," 1,355.4 ", 430.7 , 604.6 ," 1,496.3 "," 1,130.2 ", 36.2 , 171.0 , 1.5 , 255.7 ," 5,067.3 "," 7,295.7 ", 62.8 , 28.4 , 75.4 , 121.8 ," 1,394.4 "," 1,374.0 "," 8,279.6 "," 6,935.9 "," 4,347.8 ", 350.1 ," 4,330.7 ", 800.5 , 174.6 , 70.9 , 205.7 , 0.6 , 3.6 , 872.7 , 252.9 ," 1,248.3 ", 376.7 ," 5,159.7 "," 34,205.6 "," 1,478.4 "," 1,113.4 ", 579.9 ," 5,650.6 ", 424.4 , 346.6 ," 1,764.1 ", 891.5 , 10.0 , 278.4 ," 2,178.5 ", 111.8 , 18.4 ," 124,203.2 "," 35,701.9 "," 30,763.3 "," 25,031.7 "," 5,348.8 "," 1,345.9 "," 40,567.1 "," 33,998.3 "," 4,071.0 "," 6,876.2 "," 1,642.9 ",
04,04," 1,898.1 ", 502.3 , 713.0 ," 1,656.6 "," 1,094.1 ", 40.6 , 174.5 , 1.3 , 325.2 ," 5,584.2 "," 8,065.6 ", 58.3 , 24.0 , 117.3 , 124.1 ," 1,354.5 "," 1,393.0 "," 8,708.2 "," 8,072.8 "," 4,670.2 ", 394.9 ," 4,780.4 ", 748.8 , 176.6 , 77.1 , 236.6 , 0.5 , 3.2 ," 1,043.6 ", 256.5 ," 1,089.9 ", 370.2 ," 5,698.5 "," 37,450.1 "," 1,499.5 "," 1,415.8 ", 708.5 ," 7,024.3 ", 434.1 , 402.0 ," 1,868.6 ", 929.0 , 9.8 , 300.6 ," 2,599.2 ", 123.6 , 23.7 ," 139,032.9 "," 39,106.7 "," 33,846.7 "," 27,563.3 "," 6,842.7 "," 1,610.6 "," 46,353.0 "," 37,192.5 "," 4,690.4 "," 8,257.4 "," 1,822.4 ",
05,05," 2,444.6 ", 537.5 , 705.1 ," 1,526.8 "," 1,053.8 ", 38.8 , 1.3 , 1.3 , 353.6 ," 5,802.4 "," 7,722.1 ", 64.1 , 21.4 , 121.6 , 107.0 ," 1,213.5 "," 1,365.1 "," 8,549.2 "," 7,432.6 "," 5,149.7 ", 390.4 ," 4,894.0 ", 781.5 ,#N/A, 71.3 , 235.2 , 0.3 , 2.6 ," 1,021.7 ",#N/A," 1,109.6 ", 383.0 ," 5,998.4 "," 37,357.6 "," 1,530.7 "," 1,541.2 ", 774.0 ," 7,579.4 ", 439.8 , 407.9 ," 2,002.4 ", 923.4 , 10.0 , 322.7 ," 2,577.6 ", 132.6 , 39.3 ," 136,842.9 "," 38,884.5 "," 34,167.6 "," 28,022.9 "," 2,972.7 "," 1,683.0 "," 48,131.6 "," 37,482.7 "," 4,566.6 "," 4,252.3 "," 1,842.2 ",
06,06," 2,569.5 ", 572.0 , 740.4 ," 1,503.2 "," 1,027.7 ", 39.4 , 1.3 , 1.1 , 408.8 ," 6,135.0 "," 8,134.0 ", 70.7 , 20.0 , 138.6 , 130.5 ," 1,124.4 "," 1,377.2 "," 8,480.0 "," 7,751.7 "," 5,270.3 ", 457.0 ," 4,959.0 ", 819.0 ,#N/A, 79.8 , 294.1 , 0.3 , 2.3 ," 1,100.2 ",#N/A," 1,039.0 ", 463.9 ," 6,215.3 "," 39,881.9 "," 1,412.3 "," 1,926.3 ", 842.6 ," 7,692.2 ", 469.2 , 427.0 ," 2,106.9 "," 1,233.0 ", 11.3 , 318.9 ," 2,597.4 ", 124.6 , 43.8 ," 143,203.1 "," 41,385.1 "," 35,637.2 "," 29,268.4 "," 3,062.4 "," 1,793.3 "," 49,776.7 "," 39,367.5 "," 4,392.8 "," 4,239.1 "," 2,248.6 ",
07,07," 2,348.1 ", 453.8 , 755.2 ," 1,429.9 "," 1,295.0 ", 32.6 ,#N/A, 1.0 , 489.7 ," 6,425.0 "," 8,529.0 ", 72.2 , 27.2 , 141.4 , 125.3 ," 1,132.9 "," 1,549.9 "," 8,435.1 "," 9,039.7 "," 5,512.3 ", 482.3 ," 5,005.6 ", 868.1 ,#N/A, 83.2 , 323.3 , 45.5 , 3.7 ," 1,203.9 ",#N/A," 1,104.8 ", 466.1 ," 6,154.5 "," 40,617.7 "," 1,477.8 "," 1,224.3 ", 967.7 ," 11,189.5 ", 484.5 , 313.9 ," 2,454.6 ", 939.2 , 10.0 , 285.6 ," 2,661.5 ", 132.7 , 18.0 ," 151,667.9 "," 42,047.6 "," 36,879.9 "," 30,570.5 "," 3,535.1 "," 1,722.2 "," 56,456.3 "," 39,949.1 "," 4,829.1 "," 4,729.3 "," 1,934.4 ",
08,08," 2,212.4 ", 420.8 , 981.7 ," 1,388.7 "," 1,307.7 ", 27.2 ,#N/A, 1.0 , 542.6 ," 6,187.8 "," 8,352.9 ", 78.1 , 11.8 , 127.4 , 122.2 , 901.9 ," 1,279.0 "," 8,172.8 "," 8,726.8 "," 5,357.9 ", 482.8 ," 4,903.4 ", 920.9 ,#N/A, 78.9 , 347.5 , 45.9 , 2.0 ," 1,306.4 ",#N/A," 1,181.6 ", 480.7 ," 6,283.8 "," 39,313.6 "," 1,807.1 "," 2,399.6 "," 1,233.9 "," 11,386.1 ", 394.6 , 319.8 ," 2,289.0 ", 760.9 , 10.0 , 277.4 ," 2,444.5 ", 131.7 , 63.4 ," 149,198.4 "," 40,702.3 "," 36,416.3 "," 30,002.3 "," 3,886.9 "," 1,976.9 "," 53,813.6 "," 40,790.4 "," 5,272.1 "," 4,851.0 "," 1,792.1 ",
09,09," 2,769.3 ", 341.5 ," 1,427.5 "," 1,346.9 "," 1,179.1 ", 22.4 ,#N/A, 0.6 , 484.4 ," 6,624.9 "," 10,187.7 ", 31.4 , 9.8 , 133.1 , 120.9 , 984.6 , 400.0 ," 10,485.7 "," 15,162.6 "," 8,369.2 ", 714.1 ," 4,520.3 ", 799.3 ,#N/A, 55.5 , 313.5 , 0.2 , 2.8 ," 1,079.6 ",#N/A," 1,057.9 ", 856.0 ," 6,615.1 "," 35,097.7 "," 1,782.3 "," 2,305.6 "," 1,235.2 "," 11,976.4 ", 276.9 , 303.9 ," 2,132.6 ", 676.4 , 8.0 , 227.5 ," 2,853.3 ", 111.7 , 63.2 ," 175,506.5 "," 36,444.6 "," 40,685.7 "," 33,967.9 "," 14,557.5 "," 1,824.8 "," 67,950.0 "," 45,222.2 "," 6,647.1 "," 15,602.7 "," 1,815.1 ",
10,10," 2,938.3 ", 357.9 ," 1,067.4 "," 1,957.3 "," 1,399.6 ", 18.0 ,#N/A, 4.2 , 728.8 ," 5,079.7 "," 7,487.5 ", 4.9 , 5.6 , 79.1 , 138.5 , 856.4 , 785.0 ," 7,698.8 "," 12,942.7 "," 4,573.1 ", 909.0 ," 6,444.4 ", 468.6 ,#N/A, 76.6 , 364.7 , -   , 1.5 ," 1,235.9 ",#N/A," 1,282.5 "," 1,149.3 "," 6,082.7 "," 39,353.3 "," 1,302.5 "," 3,531.6 "," 1,631.0 "," 17,193.9 ", 665.7 , 333.0 ," 2,938.7 "," 1,025.6 ", -   , 460.2 ," 2,564.7 ", 193.3 , 69.3 ," 182,019.3 "," 41,310.6 "," 34,516.1 "," 28,321.7 "," 15,792.1 "," 2,582.3 "," 73,273.2 "," 40,845.1 "," 5,133.0 "," 16,737.0 "," 2,138.2 ",
11,11," 2,846.6 ", 383.4 ," 1,241.3 "," 1,980.0 "," 1,422.3 ", 16.7 ,#N/A, 4.9 , 740.1 ," 5,068.8 "," 7,716.8 ", 4.2 , 5.9 , 82.1 , 123.5 , 883.4 , 760.3 ," 6,546.0 "," 12,381.6 "," 4,653.9 ", 774.6 ," 6,347.3 ", 892.9 ,#N/A, 39.4 , 355.9 , -   , 1.6 ," 1,313.3 ",#N/A," 1,354.6 "," 1,544.3 "," 6,280.3 "," 39,621.9 "," 1,294.5 "," 3,900.1 "," 1,702.7 "," 16,764.9 ", 754.3 , 297.7 ," 2,870.8 "," 1,072.9 ", -   , 470.0 ," 2,193.3 ", 192.2 , 80.9 ," 183,028.8 "," 41,601.9 "," 35,098.2 "," 28,743.6 "," 17,136.9 "," 2,641.0 "," 71,121.1 "," 42,284.7 "," 5,076.1 "," 18,088.2 "," 2,215.8 ",
12,12," 2,731.7 ", 322.1 ," 1,369.9 "," 1,960.0 "," 1,527.1 ", 11.1 ,#N/A, 2.3 , 690.9 ," 4,626.2 "," 7,237.0 ", 2.3 , 0.5 , 98.3 , 123.1 , 810.9 , 795.1 ," 7,045.8 "," 12,290.7 "," 4,403.0 ", 763.9 ," 6,014.6 ", 975.0 ,#N/A, 91.8 , 320.8 , -   , 1.1 ," 1,131.9 ",#N/A," 1,371.5 "," 1,933.7 "," 6,243.5 "," 39,111.3 "," 1,363.5 "," 4,132.1 "," 1,579.2 "," 15,568.8 ", 880.3 , 286.1 ," 2,758.4 "," 1,174.7 ", -   , 533.3 ," 1,944.0 ", 180.1 , 75.8 ," 175,042.9 "," 41,071.3 "," 33,417.9 "," 27,058.6 "," 19,711.8 "," 2,545.9 "," 61,888.2 "," 41,214.7 "," 5,194.3 "," 20,569.4 "," 2,559.2 ",
13,13," 2,681.8 ", 320.0 ," 1,560.8 "," 1,946.3 "," 1,553.5 ", 19.9 ,#N/A, 1.8 , 660.8 ," 4,383.5 "," 7,334.1 ", 1.3 , -   , 103.8 , 123.8 , 828.9 , 877.5 ," 7,455.9 "," 11,785.3 "," 5,224.8 ", 689.1 ," 5,750.9 ", 965.6 ,#N/A, 94.6 , 319.5 , -   , 1.0 , 954.1 ,#N/A," 1,444.2 "," 2,349.2 "," 6,031.6 "," 37,107.1 "," 1,633.0 "," 3,305.1 "," 1,617.5 "," 16,053.7 ", 959.1 , 253.5 ," 2,644.5 "," 1,178.4 ", -   , 569.5 ," 1,990.9 ", 171.7 , 14.5 ," 175,580.5 "," 39,053.4 "," 33,693.3 "," 27,532.8 "," 22,133.5 "," 2,493.4 "," 61,918.0 "," 41,110.0 "," 5,334.9 "," 23,011.0 "," 2,659.8 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
