70 *A Disaggregate_First,.EXCEL_FIRST,M193ATPC@WDI,M122ATPC@WDI,M124ATPC@WDI,M156ATPC@WDI,M228ATPC@WDI,M935ATPC@WDI,M128ATPC@WDI,M939ATPC@WDI,M172ATPC@WDI,M132ATPC@WDI,M134ATPC@WDI,M174ATPC@WDI,M944ATPC@WDI,M176ATPC@WDI,M178ATPC@WDI,M436ATPC@WDI,M136ATPC@WDI,M158ATPC@WDI,M542ATPC@WDI,M137ATPC@WDI,M273ATPC@WDI,M138ATPC@WDI,M196ATPC@WDI,M142ATPC@WDI,M964ATPC@WDI,M182ATPC@WDI,M936ATPC@WDI,M961ATPC@WDI,M184ATPC@WDI,M144ATPC@WDI,M146ATPC@WDI,M186ATPC@WDI,M112ATPC@WDI,M111ATPC@WDI,M223ATPC@WDI,M922ATPC@WDI,M534ATPC@WDI,M924ATPC@WDI,M536ATPC@WDI,M564ATPC@WDI,M578ATPC@WDI,M199ATPC@WDI,M694ATPC@WDI,M566ATPC@WDI,M548ATPC@WDI,M213ATPC@WDI,M926ATPC@WDI,M001ATPC@WDI,M009ATPC@WDI,M997ATPC@WDI,M025ATPC@WDI,MALSATPC@WDI,M506ATPC@WDI,MEASATPC@WDI,M505ATPC@WDI,MECSATPC@WDI,MLCNATPC@WDI,M505ATPC@WDI,MMEAATPC@WDI,MSSFATPC@WDI,,
87,87, 16.9 , 1.9 , 2.4 , 20.0 , 1.0 , 1.1 , 4.2 ,#N/A, 3.6 , 28.0 , 17.0 , 6.6 , 1.2 , 0.9 , 2.3 , 2.0 , 15.3 , 57.8 , 8.3 , 0.3 , 13.5 , 7.4 , 4.8 , 8.2 , 1.6 , 2.8 ,#N/A,#N/A, 16.6 , 9.4 , 7.2 , 3.3 , 33.7 , 441.8 , 17.1 ,#N/A, 12.7 , 12.5 , 7.6 , 4.4 , 5.2 , 4.4 , 1.6 , 5.3 , 7.4 , 5.4 ,#N/A, 904.8 , 461.8 , 159.6 , 105.1 , 29.1 , 19.2 , 133.3 , 40.0 ,#N/A, 61.9 , 40.0 , 35.6 , 14.3 ,,
88,88, 18.8 , 2.0 , 2.6 , 22.4 , 1.1 , 1.2 , 4.4 ,#N/A, 4.0 , 30.7 , 17.9 , 6.7 , 1.2 , 0.8 , 3.7 , 1.9 , 15.7 , 62.1 , 9.8 , 0.3 , 11.4 , 7.9 , 5.1 , 8.3 , 1.6 , 3.0 ,#N/A,#N/A, 19.0 , 10.2 , 7.5 , 3.5 , 37.6 , 454.2 , 17.0 ,#N/A, 12.9 , 17.0 , 8.8 , 4.9 , 6.2 , 5.1 , 1.0 , 5.7 , 7.7 , 5.1 ,#N/A, 953.9 , 476.6 , 174.0 , 114.5 , 30.7 , 20.7 , 149.9 , 47.8 ,#N/A, 61.5 , 47.8 , 36.6 , 14.9 ,,
89,89, 15.1 , 2.3 , 2.8 , 21.3 , 1.3 , 1.2 , 4.7 ,#N/A, 4.3 , 34.0 , 19.1 , 6.6 , 1.3 , 0.7 , 4.4 , 2.1 , 17.4 , 69.3 , 13.2 , 0.3 , 12.7 , 8.3 , 5.7 , 8.3 , 1.9 , 3.2 ,#N/A,#N/A, 20.3 , 10.9 , 8.2 , 3.8 , 46.4 , 453.2 , 19.4 ,#N/A, 12.7 , 11.1 , 9.0 , 5.0 , 7.4 , 5.6 , 0.9 , 5.7 , 8.7 , 4.8 ,#N/A, 983.2 , 474.4 , 193.7 , 124.1 , 31.5 , 20.4 , 154.4 , 44.1 ,#N/A, 66.6 , 44.1 , 38.3 , 14.7 ,,
90,90, 17.6 , 2.5 , 3.1 , 20.6 , 1.4 , 1.1 , 4.8 ,#N/A, 4.5 , 36.0 , 22.2 , 6.1 , 1.4 , 0.8 , 4.8 , 2.0 , 19.8 , 76.2 , 15.7 , 0.4 , 14.3 , 8.6 , 5.9 , 8.9 , 1.5 , 3.5 ,#N/A,#N/A, 21.7 , 11.4 , 8.6 , 4.3 , 47.1 , 464.6 , 19.2 ,#N/A, 10.9 , 16.6 , 9.2 , 5.2 , 8.2 , 5.4 , 1.0 , 5.6 , 10.2 , 5.4 ,#N/A," 1,025.0 ", 485.2 , 205.0 , 134.5 , 31.5 , 18.9 , 174.9 , 52.2 ,#N/A, 65.2 , 52.2 , 38.9 , 14.8 ,,
91,91, 21.9 , 2.6 , 3.0 , 16.6 , 1.4 , 0.8 , 4.6 ,#N/A, 4.0 , 33.1 , 24.8 , 4.9 , 0.9 , 0.8 , 4.8 , 2.1 , 18.9 , 78.7 , 16.9 , 0.4 , 14.9 , 8.9 , 5.4 , 8.9 , 1.1 , 3.6 ,#N/A,#N/A, 20.9 , 9.8 , 8.0 , 3.2 , 42.9 , 452.0 , 19.2 , 128.8 , 10.7 , 19.5 , 10.4 , 5.2 , 7.7 , 4.8 , 0.9 , 5.4 , 11.8 , 4.6 ,#N/A," 1,133.2 ", 468.6 , 193.4 , 131.4 , 28.8 , 18.7 , 188.9 , 58.0 , 342.3 , 64.1 , 58.0 , 36.4 , 14.2 ,,
92,92, 23.9 , 3.0 , 3.2 , 16.8 , 1.9 , 1.0 , 4.8 , 0.2 , 3.9 , 34.0 , 27.6 , 5.5 , 1.0 , 0.8 , 5.0 , 2.4 , 21.8 , 81.4 , 19.8 , 0.5 , 15.5 , 10.1 , 5.8 , 9.7 , 1.1 , 4.1 ,#N/A, 0.2 , 23.4 , 9.9 , 8.3 , 5.0 , 47.8 , 467.0 , 16.4 , 62.2 , 11.1 , 27.4 , 11.2 , 5.7 , 8.6 , 4.7 , 0.7 , 6.1 , 12.8 , 5.3 , 4.9 ," 1,145.4 ", 483.8 , 212.1 , 143.9 , 33.9 , 19.8 , 208.8 , 69.1 , 313.5 , 64.9 , 69.1 , 41.1 , 13.5 ,,
93,93, 26.9 , 3.3 , 3.7 , 17.5 , 2.4 , 1.0 , 5.1 , 0.1 , 4.0 , 35.6 , 29.4 , 5.5 , 1.2 , 0.8 , 4.7 , 2.6 , 21.9 , 80.1 , 21.4 , 0.5 , 16.5 , 11.8 , 6.3 , 10.4 , 1.3 , 4.4 , 0.0 , 0.3 , 22.3 , 9.7 , 9.2 , 6.1 , 50.2 , 469.9 , 16.5 , 36.1 , 9.4 , 31.3 , 12.0 , 5.7 , 10.2 , 5.6 , 0.6 , 6.5 , 13.1 , 5.1 , 1.3 ," 1,142.3 ", 487.4 , 220.2 , 149.2 , 34.0 , 18.0 , 221.8 , 77.2 , 290.8 , 68.2 , 77.2 , 42.1 , 13.9 ,,
94,94, 26.9 , 3.8 , 4.2 , 18.1 , 3.0 , 1.1 , 5.4 , 0.2 , 4.5 , 38.2 , 32.5 , 5.8 , 1.3 , 1.0 , 4.8 , 3.0 , 23.0 , 83.9 , 24.9 , 0.5 , 18.8 , 12.9 , 7.7 , 11.1 , 1.5 , 4.4 , 0.0 , 0.3 , 22.4 , 10.8 , 9.3 , 6.9 , 55.5 , 514.9 , 17.9 , 28.9 , 11.5 , 37.6 , 13.9 , 5.7 , 11.4 , 5.8 , 0.7 , 6.9 , 14.3 , 6.3 , 0.6 ," 1,233.2 ", 533.0 , 238.1 , 159.7 , 36.0 , 20.4 , 243.0 , 88.9 , 302.9 , 73.9 , 88.9 , 45.1 , 14.9 ,,
95,95, 28.8 , 4.3 , 5.0 , 20.3 , 3.2 , 1.3 , 5.7 , 0.2 , 5.2 , 36.0 , 34.7 , 6.0 , 1.3 , 1.1 , 6.6 , 3.5 , 23.7 , 91.8 , 29.4 , 0.6 , 15.0 , 16.4 , 7.7 , 11.7 , 1.7 , 4.6 , 0.0 , 0.4 , 25.8 , 9.5 , 9.9 , 7.8 , 59.7 , 533.5 , 20.2 , 26.5 , 14.3 , 47.6 , 16.0 , 5.3 , 12.8 , 6.4 , 0.6 , 7.2 , 15.4 , 6.6 , 1.0 ," 1,302.9 ", 553.8 , 253.2 , 171.8 , 35.9 , 23.2 , 273.7 , 104.3 , 318.0 , 72.9 , 104.3 , 46.0 , 15.4 ,,
96,96, 30.1 , 4.7 , 5.2 , 22.9 , 3.6 , 1.4 , 5.9 , 0.2 , 5.6 , 41.3 , 40.1 , 6.4 , 1.6 , 1.2 , 7.7 , 3.7 , 25.8 , 95.9 , 33.0 , 0.6 , 14.7 , 17.1 , 9.6 , 12.7 , 1.8 , 4.8 , 0.1 , 0.4 , 27.8 , 9.9 , 10.5 , 8.5 , 64.2 , 571.1 , 22.0 , 22.1 , 13.4 , 51.8 , 17.1 , 5.4 , 14.1 , 7.2 , 0.2 , 7.3 , 15.1 , 7.9 , 1.2 ," 1,391.0 ", 593.9 , 277.5 , 190.2 , 38.0 , 22.4 , 292.2 , 110.9 , 339.5 , 77.3 , 110.9 , 49.6 , 16.0 ,,
97,97, 31.0 , 5.2 , 6.9 , 24.0 , 4.6 , 1.5 , 6.2 , 0.2 , 6.0 , 43.4 , 45.8 , 7.1 , 1.6 , 1.3 , 9.0 , 3.8 , 28.2 , 95.0 , 35.5 , 0.6 , 17.3 , 17.9 , 9.4 , 13.8 , 2.0 , 6.3 , 0.1 , 0.4 , 30.3 , 11.3 , 12.5 , 9.4 , 62.8 , 590.6 , 24.3 , 20.4 , 16.0 , 52.3 , 12.7 , 5.9 , 14.2 , 7.3 , 0.3 , 7.5 , 15.6 , 8.6 , 1.2 ," 1,455.1 ", 614.6 , 297.9 , 209.8 , 39.7 , 25.5 , 298.4 , 107.7 , 361.1 , 85.2 , 107.7 , 53.7 , 16.5 ,,
98,98, 30.2 , 5.9 , 8.8 , 24.7 , 5.2 , 1.6 , 6.0 , 0.3 , 6.8 , 42.2 , 49.3 , 6.4 , 1.8 , 1.6 , 10.4 , 3.7 , 27.5 , 101.7 , 27.1 , 0.7 , 17.7 , 18.7 , 8.7 , 14.3 , 2.2 , 7.0 , 0.1 , 0.5 , 31.6 , 11.9 , 14.3 , 10.0 , 61.9 , 588.2 , 28.1 , 15.2 , 16.5 , 53.2 , 12.6 , 5.4 , 15.0 , 6.5 , 0.3 , 6.7 , 13.7 , 8.5 , 1.1 ," 1,467.0 ", 612.8 , 307.0 , 218.8 , 40.4 , 25.4 , 300.5 , 106.4 , 368.2 , 90.1 , 106.4 , 53.7 , 16.2 ,,
99,99, 31.6 , 6.1 , 10.0 , 24.6 , 5.2 , 1.9 , 5.8 , 0.3 , 6.2 , 49.5 , 54.7 , 6.6 , 1.9 , 1.4 , 12.0 , 4.0 , 28.3 , 106.0 , 30.9 , 0.8 , 20.6 , 19.7 , 9.6 , 15.0 , 2.1 , 7.3 , 0.1 , 0.6 , 33.6 , 12.9 , 16.2 , 10.1 , 65.7 , 634.4 , 28.2 , 18.6 , 16.0 , 55.9 , 8.1 , 5.9 , 16.0 , 7.4 , 0.4 , 5.0 , 15.0 , 9.2 , 0.9 ," 1,562.3 ", 659.0 , 331.9 , 238.7 , 43.3 , 25.5 , 312.2 , 105.5 , 398.4 , 93.6 , 105.5 , 56.4 , 17.1 ,,
00,00, 32.6 , 6.6 , 10.7 , 41.8 , 5.2 , 2.2 , 5.9 , 0.3 , 6.8 , 52.6 , 58.0 , 7.9 , 2.2 , 1.4 , 14.0 , 4.4 , 30.4 , 109.1 , 34.3 , 0.9 , 20.9 , 20.9 , 10.8 , 15.2 , 2.3 , 6.7 , 0.1 , 0.6 , 39.7 , 13.4 , 17.3 , 12.2 , 70.4 , 665.3 , 31.3 , 17.7 , 17.3 , 61.9 , 9.9 , 5.3 , 17.4 , 8.0 , 0.5 , 5.8 , 16.6 , 8.9 , 1.0 ," 1,674.1 ", 707.1 , 358.9 , 259.3 , 45.7 , 26.8 , 337.8 , 117.5 , 428.3 , 96.5 , 117.5 , 59.7 , 17.9 ,,
01,01, 33.5 , 6.6 , 8.5 , 40.5 , 5.3 , 2.6 , 6.4 , 0.3 , 6.7 , 50.5 , 56.4 , 8.4 , 2.0 , 1.4 , 15.5 , 4.0 , 31.0 , 107.8 , 33.7 , 0.9 , 20.2 , 20.1 , 11.5 , 14.6 , 2.7 , 6.7 , 0.0 , 0.7 , 41.5 , 13.1 , 16.9 , 10.6 , 70.3 , 622.2 , 34.3 , 20.3 , 16.9 , 72.7 , 12.5 , 6.0 , 17.7 , 8.0 , 0.5 , 6.4 , 16.1 , 5.8 , 1.0 ," 1,655.2 ", 662.6 , 356.7 , 256.7 , 46.8 , 26.8 , 351.5 , 131.9 , 427.5 , 101.6 , 131.9 , 68.0 , 17.2 ,,
02,02, 39.0 , 7.1 , 2.3 , 23.3 , 5.0 , 2.8 , 6.3 , 0.3 , 6.4 , 49.3 , 61.9 , 7.6 , 2.1 , 1.2 , 19.7 , 3.7 , 28.2 , 109.0 , 34.8 , 0.8 , 19.6 , 22.9 , 11.3 , 13.7 , 2.9 , 6.8 , 0.1 , 0.7 , 40.4 , 12.4 , 13.3 , 10.7 , 72.4 , 598.4 , 35.9 , 20.9 , 17.6 , 83.7 , 12.1 , 4.1 , 18.1 , 8.1 , 0.5 , 6.5 , 16.3 , 5.7 , 1.1 ," 1,627.4 ", 621.7 , 359.5 , 258.0 , 49.9 , 25.5 , 374.8 , 145.0 , 426.6 , 98.0 , 145.0 , 64.4 , 16.5 ,,
03,03, 41.4 , 6.9 , 2.9 , 35.9 , 5.3 , 3.4 , 5.9 , 0.4 , 6.2 , 47.3 , 72.7 , 7.5 , 2.3 , 1.1 , 28.9 , 3.7 , 36.4 , 104.0 , 33.4 , 0.9 , 20.7 , 23.5 , 12.3 , 12.8 , 3.3 , 7.6 , 0.2 , 0.8 , 42.5 , 11.6 , 10.1 , 10.8 , 76.4 , 589.0 , 32.4 , 22.7 , 19.5 , 86.0 , 12.2 , 4.5 , 16.6 , 9.2 , 0.5 , 6.5 , 16.7 , 6.0 , 1.7 ," 1,665.3 ", 624.9 , 394.2 , 288.0 , 52.5 , 28.0 , 366.4 , 146.0 , 460.2 , 94.8 , 146.0 , 73.2 , 17.9 ,,
04,04, 41.6 , 7.6 , 3.3 , 40.7 , 5.5 , 4.2 , 6.4 , 0.5 , 7.1 , 48.5 , 82.1 , 9.3 , 2.6 , 1.3 , 34.8 , 5.0 , 35.9 , 101.7 , 34.5 , 0.9 , 21.2 , 25.6 , 11.3 , 12.3 , 3.5 , 9.1 , 0.6 , 0.8 , 45.5 , 11.6 , 9.3 , 14.3 , 86.1 , 678.1 , 35.3 , 26.0 , 23.9 , 119.8 , 26.8 , 5.1 , 20.3 , 9.9 , 0.5 , 7.4 , 19.2 , 6.8 , 2.2 ," 1,888.7 ", 718.8 , 433.8 , 315.5 , 61.0 , 33.7 , 429.9 , 203.0 , 506.8 , 100.9 , 203.0 , 78.6 , 20.2 ,,
05,05, 44.7 , 8.0 , 3.3 , 45.2 , 5.9 , 4.7 , 0.6 , 0.6 , 7.1 , 52.5 , 90.8 , 9.5 , 2.7 , 1.5 , 42.9 , 4.4 , 36.1 , 102.3 , 33.9 , 0.9 , 21.9 , 26.1 , 12.0 ,#N/A, 3.6 , 10.1 , 0.7 , 0.8 , 49.9 ,#N/A, 9.7 , 16.9 , 93.6 , 720.6 , 37.7 , 26.5 , 27.9 , 136.7 , 26.8 , 5.4 , 18.9 , 11.8 , 0.8 , 8.1 , 20.4 , 6.9 , 2.5 ," 1,970.1 ", 765.8 , 453.6 , 343.5 , 43.6 , 38.3 , 454.7 , 220.9 , 518.8 , 107.5 , 220.9 , 61.4 , 23.6 ,,
06,06, 47.0 , 8.8 , 3.6 , 46.7 , 6.0 , 4.9 , 0.6 , 0.6 , 7.6 , 59.5 , 99.7 , 9.5 , 2.6 , 1.5 , 50.7 , 4.4 , 36.7 , 102.9 , 34.8 , 0.9 , 21.2 , 27.5 , 12.4 ,#N/A, 3.6 , 9.4 , 0.8 , 0.9 , 53.1 ,#N/A, 10.7 , 19.4 , 97.5 , 725.5 , 41.0 , 28.8 , 40.3 , 158.0 , 29.9 , 5.7 , 20.1 , 12.9 , 1.3 , 8.3 , 17.8 , 6.6 , 2.8 ," 2,073.0 ", 772.3 , 488.9 , 374.2 , 47.9 , 51.5 , 486.2 , 244.5 , 560.2 , 110.4 , 244.5 , 66.6 , 25.8 ,,
07,07, 48.7 , 9.1 , 4.1 , 52.1 , 7.2 , 4.9 ,#N/A, 0.7 , 8.3 , 61.6 , 106.1 , 10.2 , 3.1 , 1.7 , 60.1 , 4.7 , 37.8 , 99.8 , 36.7 , 1.0 , 21.0 , 28.9 , 12.6 ,#N/A, 4.3 , 10.3 , 2.7 , 1.0 , 60.7 ,#N/A, 12.3 , 22.9 , 101.6 , 744.3 , 45.3 , 33.2 , 51.9 , 183.6 , 30.4 , 5.4 , 21.2 , 12.9 , 1.4 , 8.8 , 21.3 , 7.0 , 1.7 ," 2,209.1 ", 796.4 , 527.3 , 407.6 , 51.7 , 62.5 , 523.8 , 277.8 , 608.0 , 120.1 , 277.8 , 71.2 , 27.2 ,,
08,08, 51.5 , 9.1 , 5.9 , 53.7 , 8.0 , 5.0 ,#N/A, 0.7 , 7.9 , 61.2 , 107.9 , 9.4 , 3.1 , 1.4 , 69.5 , 4.6 , 30.7 , 97.0 , 36.1 , 1.1 , 18.8 , 29.6 , 13.0 ,#N/A, 4.6 , 11.2 , 2.7 , 1.1 , 55.2 ,#N/A, 14.4 , 25.5 , 104.7 , 701.8 , 58.8 , 37.9 , 49.9 , 191.0 , 29.8 , 5.6 , 20.0 , 13.1 , 1.5 , 9.5 , 22.4 , 6.2 , 3.5 ," 2,208.2 ", 755.5 , 532.5 , 408.4 , 53.5 , 60.3 , 535.9 , 287.7 , 623.6 , 133.7 , 287.7 , 71.1 , 28.1 ,,
09,09, 50.0 , 8.5 , 4.9 , 52.6 , 8.1 , 5.1 ,#N/A, 0.4 , 7.4 , 58.3 , 103.4 , 8.8 , 3.0 , 1.4 , 77.8 , 4.6 , 33.2 , 86.9 , 34.2 , 0.7 , 15.7 , 29.1 , 12.1 ,#N/A, 4.3 , 9.9 , 3.4 , 1.0 , 49.3 ,#N/A, 14.7 , 31.3 , 102.5 , 679.4 , 68.0 , 34.4 , 54.5 , 229.1 , 27.4 , 5.3 , 19.6 , 12.5 , 1.4 , 10.5 , 23.8 , 5.7 , 3.4 ," 2,249.5 ", 732.0 , 522.4 , 401.3 , 95.4 , 64.2 , 555.5 , 326.3 , 615.4 , 140.5 , 326.3 , 114.3 , 27.8 ,,
10,10, 60.6 , 13.5 , 7.5 , 63.3 , 9.3 , 5.2 ,#N/A, 0.6 , 8.7 , 60.9 , 97.3 , 10.4 , 12.5 , 1.9 , 84.8 , 5.1 , 32.7 , 109.6 , 37.0 , 0.8 , 31.3 , 27.0 , 13.3 ,#N/A, 4.1 , 10.4 , 0.1 , 1.0 , 52.9 ,#N/A, 22.2 , 45.7 , 101.5 , 720.5 , 74.6 , 43.9 , 64.4 , 266.3 , 59.4 , 6.6 , 28.8 , 15.8 , 4.2 , 22.6 , 34.2 , 9.0 , 4.0 ," 2,628.2 ", 783.8 , 544.2 , 414.8 , 126.8 , 78.9 , 726.0 , 430.9 , 671.8 , 178.4 , 430.9 , 151.1 , 38.2 ,,
11,11, 63.4 , 14.1 , 8.6 , 66.1 , 11.0 , 4.9 ,#N/A, 0.6 , 9.5 , 64.2 , 107.0 , 9.6 , 13.7 , 2.2 , 90.0 , 5.2 , 33.9 , 89.8 , 39.9 , 0.8 , 29.5 , 30.0 , 13.8 ,#N/A, 4.5 , 11.0 , 0.0 , 1.0 , 52.7 ,#N/A, 24.9 , 53.5 , 111.6 , 730.8 , 87.9 , 50.6 , 74.0 , 292.2 , 70.9 , 7.9 , 31.9 , 16.4 , 4.8 , 26.3 , 38.2 , 8.6 , 5.5 ," 2,786.9 ", 796.9 , 580.4 , 439.3 , 135.8 , 91.0 , 769.2 , 482.5 , 728.7 , 198.2 , 482.5 , 160.3 , 42.7 ,,
12,12, 66.4 , 14.5 , 9.5 , 70.5 , 12.9 , 3.6 ,#N/A, 0.9 , 10.7 , 64.7 , 106.0 , 8.8 , 12.3 , 2.4 , 92.6 , 5.4 , 31.1 , 98.9 , 40.0 , 0.8 , 32.9 , 31.7 , 13.9 ,#N/A, 4.9 , 11.3 , 0.1 , 0.8 , 48.1 ,#N/A, 26.4 , 63.4 , 115.4 , 736.7 , 94.8 , 58.7 , 72.2 , 318.5 , 79.4 , 8.0 , 36.4 , 17.6 , 4.7 , 28.5 , 39.2 , 9.4 , 5.8 ," 2,894.0 ", 807.2 , 580.5 , 437.3 , 152.0 , 89.7 , 809.3 , 526.1 , 749.9 , 217.3 , 526.1 , 175.3 , 45.4 ,,
13,13, 70.9 , 15.1 , 9.9 , 71.5 , 13.8 , 3.9 ,#N/A, 0.7 , 10.7 , 66.7 , 105.0 , 8.6 , 13.5 , 2.6 , 95.6 , 5.3 , 25.2 , 105.9 , 41.1 , 0.9 , 38.8 , 33.3 , 13.7 ,#N/A, 4.6 , 11.9 , 0.1 , 0.9 , 45.8 ,#N/A, 27.0 , 74.4 , 118.3 , 743.1 , 95.9 , 66.0 , 75.3 , 352.8 , 85.1 , 7.8 , 40.7 , 16.9 , 3.8 , 29.3 , 46.3 , 9.8 , 5.4 ," 3,023.3 ", 814.6 , 583.2 , 435.8 , 165.5 , 92.1 , 880.0 , 580.7 , 772.0 , 229.7 , 580.7 , 190.2 , 44.7 ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
