80 *A Disaggregate_First,.EXCEL_FIRST,M193RAIL@WDI,M122RAIL@WDI,M124RAIL@WDI,M156RAIL@WDI,M228RAIL@WDI,M935RAIL@WDI,M128RAIL@WDI,M939RAIL@WDI,M172RAIL@WDI,M132RAIL@WDI,M134RAIL@WDI,M174RAIL@WDI,M944RAIL@WDI,M178RAIL@WDI,M436RAIL@WDI,M136RAIL@WDI,M158RAIL@WDI,M542RAIL@WDI,M137RAIL@WDI,M273RAIL@WDI,M138RAIL@WDI,M196RAIL@WDI,M142RAIL@WDI,M964RAIL@WDI,M182RAIL@WDI,M936RAIL@WDI,M961RAIL@WDI,M184RAIL@WDI,M144RAIL@WDI,M146RAIL@WDI,M186RAIL@WDI,M112RAIL@WDI,M111RAIL@WDI,M223RAIL@WDI,M922RAIL@WDI,M534RAIL@WDI,M924RAIL@WDI,M536RAIL@WDI,M564RAIL@WDI,M578RAIL@WDI,M199RAIL@WDI,M694RAIL@WDI,M566RAIL@WDI,M548RAIL@WDI,M213RAIL@WDI,M926RAIL@WDI,
.DESC,,Australia: Rail Lines (Total Route-Km)  ,Austria: Rail Lines (Total Route-Km)  ,Belgium: Rail Lines (Total Route-Km)  ,Canada: Rail Lines (Total Route-Km)  ,Chile: Rail Lines (Total Route-Km)  ,Czech Rep: Rail Lines (Total Route-Km)  ,Denmark: Rail Lines (Total Route-Km)  ,Estonia: Rail Lines (Total Route-Km)  ,Finland: Rail Lines (Total Route-Km)  ,France: Rail Lines (Total Route-Km)  ,Germany: Rail Lines (Total Route-Km)  ,Greece: Rail Lines (Total Route-Km)  ,Hungary: Rail Lines (Total Route-Km)  ,Ireland: Rail Lines (Total Route-Km)  ,Israel: Rail Lines (Total Route-Km)  ,Italy: Rail Lines (Total Route-Km)  ,Japan: Rail Lines (Total Route-Km)  ,Korea: Rail Lines (Total Route-Km)  ,Luxembourg: Rail Lines (Total Route-Km)  ,Mexico: Rail Lines (Total Route-Km)  ,Netherlands: Rail Lines (Total Route-Km)  ,New Zealand: Rail Lines (Total Route-Km)  ,Norway: Rail Lines (Total Route-Km)  ,Poland: Rail Lines (Total Route-Km)  ,Portugal: Rail Lines (Total Route-Km)  ,Slovak Rep: Rail Lines (Total Route-Km)  ,Slovenia: Rail Lines (Total Route-Km)  ,Spain: Rail Lines (Total Route-Km)  ,Sweden: Rail Lines (Total Route-Km)  ,Switzerland: Rail Lines (Total Route-Km)  ,Turkey: Rail Lines (Total Route-Km)  ,UK: Rail Lines (Total Route-Km)  ,U.S.: Rail Lines (Total Route-Km)  ,Brazil: Rail Lines (Total Route-Km)  ,Russia: Rail Lines (Total Route-Km)  ,India: Rail Lines (Total Route-Km)  ,China: Rail Lines (Total Route-Km)  ,Indonesia: Rail Lines (Total Route-Km)  ,Pakistan: Rail Lines (Total Route-Km)  ,Thailand: Rail Lines (Total Route-Km)  ,South Africa: Rail Lines (Total Route-Km)  ,Nigeria: Rail Lines (Total Route-Km)  ,Philippines: Rail Lines (Total Route-Km)  ,Malaysia: Rail Lines (Total Route-Km)  ,Argentina: Rail Lines (Total Route-Km)  ,Ukraine: Rail Lines (Total Route-Km)  ,
.LSOURCE,,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,
80,80," 7,592 "," 5,857 "," 3,978 ",#N/A," 7,763 ",#N/A," 2,015 ", 993 ," 6,075 "," 34,362 ",#N/A," 2,461 "," 7,614 "," 1,987 ",#N/A," 16,138 "," 22,236 "," 3,135 ",#N/A," 14,225 "," 2,880 "," 4,478 ",#N/A," 27,185 "," 3,609 ",#N/A," 1,058 "," 13,450 "," 11,377 "," 2,943 "," 8,193 "," 17,645 "," 265,842 "," 5,054 "," 82,600 "," 61,240 "," 49,940 "," 6,458 "," 8,817 "," 3,735 "," 23,596 "," 3,512 ",#N/A," 1,639 "," 34,192 "," 22,600 ",
81,81," 7,554 "," 5,811 "," 3,954 ",#N/A," 7,763 ",#N/A," 2,015 "," 1,010 "," 6,092 "," 34,384 ",#N/A," 2,461 "," 7,617 "," 1,987 ", 827 ," 16,162 "," 22,597 "," 3,121 ",#N/A," 14,124 "," 2,880 "," 4,433 ",#N/A," 27,172 "," 3,616 ",#N/A," 1,058 "," 13,543 "," 11,340 "," 2,952 "," 8,193 "," 17,431 "," 261,548 "," 5,052 ",#N/A," 61,230 "," 50,182 "," 6,458 "," 8,817 "," 3,735 "," 23,596 "," 3,512 ",#N/A," 1,639 "," 34,106 "," 22,650 ",
82,82," 7,638 "," 5,777 "," 3,928 "," 52,507 "," 7,763 ",#N/A," 2,015 "," 1,010 "," 6,090 "," 34,595 ",#N/A," 2,461 "," 7,611 "," 1,987 ", 851 ," 16,473 "," 23,371 "," 3,121 ",#N/A," 15,482 "," 2,850 "," 4,418 ",#N/A," 27,158 "," 3,613 ",#N/A," 1,058 "," 13,572 "," 11,760 "," 2,956 "," 8,156 "," 17,431 "," 256,650 "," 5,063 ",#N/A," 61,385 "," 50,591 "," 6,458 "," 8,832 "," 3,735 "," 23,581 "," 3,512 ",#N/A," 1,639 "," 34,029 "," 22,650 ",
83,83," 7,647 "," 5,773 "," 3,860 "," 53,605 "," 7,493 ",#N/A," 2,448 "," 1,010 "," 6,000 "," 34,710 ",#N/A," 2,461 "," 7,612 "," 1,987 ", 859 ," 16,475 "," 23,305 "," 3,117 ",#N/A," 15,480 "," 2,852 "," 4,332 ",#N/A," 27,176 "," 3,613 ",#N/A," 1,058 "," 13,572 "," 11,760 "," 2,961 "," 8,169 "," 17,230 "," 251,418 "," 5,072 ",#N/A," 61,460 "," 51,604 "," 6,458 "," 8,832 "," 3,735 "," 23,664 "," 3,512 ",#N/A," 1,668 "," 34,061 "," 22,650 ",
84,84," 7,450 "," 5,762 "," 3,776 "," 51,697 "," 7,335 ",#N/A," 2,448 "," 1,010 "," 5,998 "," 34,688 ",#N/A," 2,461 "," 7,616 "," 1,944 ", 859 ," 16,420 "," 23,103 "," 3,117 ",#N/A," 15,486 "," 2,852 "," 4,273 ",#N/A," 27,070 "," 3,613 ",#N/A," 1,058 "," 13,575 "," 11,637 "," 2,984 "," 8,169 "," 16,964 "," 245,158 "," 5,072 ",#N/A," 61,850 "," 51,604 "," 6,458 "," 8,832 "," 3,735 "," 23,720 "," 3,512 ",#N/A," 1,668 "," 34,057 "," 22,698 ",
85,85," 7,450 "," 5,766 "," 3,667 "," 51,745 "," 7,227 ",#N/A," 2,471 "," 1,019 "," 5,900 "," 34,676 ",#N/A," 2,461 "," 7,617 "," 1,944 ", 859 ," 16,485 "," 22,801 "," 3,114 ",#N/A," 15,488 "," 2,824 "," 4,273 ",#N/A," 27,092 "," 3,603 ",#N/A," 1,058 "," 12,710 "," 11,266 "," 2,986 "," 8,169 "," 16,803 "," 235,103 "," 5,072 ",#N/A," 61,836 "," 52,119 "," 6,458 "," 8,784 "," 3,735 "," 23,821 "," 3,512 ",#N/A," 1,668 "," 34,159 "," 22,698 ",
86,86," 7,450 "," 5,745 "," 3,618 "," 50,708 "," 7,280 ",#N/A," 2,471 "," 1,019 "," 5,899 "," 34,639 ",#N/A," 2,461 "," 7,616 "," 1,944 ", 865 ," 16,068 "," 21,961 "," 3,113 ",#N/A," 15,783 "," 2,817 "," 4,219 ",#N/A," 27,064 "," 3,603 ",#N/A," 1,100 "," 12,721 "," 11,236 "," 2,986 "," 8,170 "," 16,729 "," 225,905 "," 5,035 ",#N/A," 61,813 "," 52,487 "," 6,458 "," 8,784 "," 3,728 "," 23,790 "," 3,512 ",#N/A," 1,668 "," 34,140 "," 22,700 ",
87,87," 7,315 "," 5,747 "," 3,568 ",#N/A," 6,969 ",#N/A," 2,476 "," 1,019 "," 5,900 "," 34,646 ",#N/A," 2,479 "," 7,619 "," 1,944 ", 869 ," 15,983 "," 21,209 "," 3,130 ",#N/A," 15,783 "," 2,809 "," 4,165 ",#N/A," 26,637 "," 3,608 ",#N/A," 1,100 "," 12,686 "," 11,194 "," 2,990 "," 8,169 "," 16,670 "," 213,258 "," 4,899 ",#N/A," 61,976 "," 52,611 "," 6,458 "," 8,774 "," 3,728 "," 23,607 "," 3,512 ",#N/A," 1,668 "," 34,140 "," 22,700 ",
88,88," 7,196 "," 5,630 "," 3,554 ",#N/A,#N/A,#N/A," 2,476 "," 1,019 "," 5,884 "," 34,563 ",#N/A," 2,479 "," 7,614 "," 1,944 ", 869 ," 16,015 "," 20,934 "," 3,150 ",#N/A," 15,825 "," 2,828 "," 4,257 ",#N/A," 26,545 "," 3,608 ",#N/A," 1,100 "," 12,550 "," 11,076 "," 2,990 "," 8,164 "," 16,630 "," 205,734 "," 4,994 ",#N/A," 61,985 "," 52,767 ",#N/A," 8,775 "," 3,818 "," 23,507 "," 3,512 ",#N/A," 1,668 "," 34,059 "," 22,800 ",
89,89," 7,147 "," 5,641 "," 3,513 ",#N/A,#N/A,#N/A," 2,344 "," 1,026 "," 5,884 "," 34,322 ",#N/A," 2,479 "," 7,619 "," 1,944 ",#N/A," 16,030 "," 20,341 "," 3,131 ",#N/A," 20,351 "," 2,828 "," 4,029 ",#N/A," 26,644 "," 3,064 ",#N/A," 1,196 "," 12,565 "," 11,022 "," 2,994 "," 8,430 "," 16,599 "," 200,381 "," 5,123 ",#N/A," 62,211 "," 53,187 ",#N/A," 8,775 "," 3,728 "," 21,244 "," 3,512 ",#N/A," 1,668 "," 34,059 "," 22,759 ",
90,90," 6,612 "," 5,624 "," 3,479 "," 32,327 "," 6,916 ",#N/A," 2,344 "," 1,026 "," 5,867 "," 34,070 ",#N/A," 2,484 "," 7,617 "," 1,944 ", 574 ," 16,086 "," 20,254 "," 3,091 ",#N/A," 20,351 "," 2,798 "," 4,029 ",#N/A," 26,228 "," 3,064 ",#N/A," 1,196 "," 12,560 "," 10,081 "," 2,978 "," 8,429 "," 16,588 "," 193,158 "," 4,916 "," 85,969 "," 62,367 "," 53,378 ",#N/A," 8,775 "," 3,861 "," 21,617 ",#N/A, 479 ," 1,668 "," 34,059 "," 23,316 ",
91,91,#N/A," 5,623 "," 3,466 ",#N/A,#N/A,#N/A," 2,344 "," 1,026 "," 5,874 "," 33,446 ",#N/A," 2,484 "," 7,684 "," 1,944 ", 574 ," 16,066 "," 20,252 "," 3,091 ",#N/A," 20,324 "," 2,780 "," 3,913 ",#N/A," 25,848 "," 3,116 ",#N/A," 1,201 "," 12,570 "," 10,970 "," 2,982 "," 8,429 "," 16,584 "," 188,106 "," 4,915 "," 85,969 "," 62,458 "," 53,416 "," 4,992 "," 8,775 "," 3,861 "," 21,635 "," 3,557 ", 479 ," 1,668 "," 34,059 "," 22,795 ",
92,92,#N/A," 5,605 "," 3,432 ",#N/A,#N/A,#N/A," 2,306 "," 1,018 "," 5,874 "," 32,731 ",#N/A," 2,484 "," 7,727 "," 1,944 ", 573 ," 16,112 "," 20,254 "," 3,092 ",#N/A," 20,425 "," 2,753 "," 3,913 ",#N/A," 23,399 "," 3,062 ",#N/A," 1,201 "," 13,041 "," 9,846 "," 2,985 "," 8,430 "," 16,528 "," 182,348 "," 4,915 "," 87,500 "," 62,486 "," 53,566 "," 4,992 "," 8,775 "," 3,870 "," 21,635 "," 3,054 ", 479 ," 1,668 ",#N/A," 22,631 ",
93,93,#N/A," 5,600 "," 3,410 ",#N/A,#N/A," 9,441 "," 2,311 "," 1,024 "," 5,885 "," 32,579 ",#N/A," 2,497 "," 7,607 "," 1,947 ", 573 ," 15,942 "," 20,252 "," 3,098 ",#N/A," 20,445 "," 2,757 "," 3,913 ",#N/A," 24,926 "," 3,062 "," 3,661 "," 1,201 "," 12,601 "," 10,361 "," 2,983 "," 8,430 "," 16,536 "," 178,105 "," 4,933 "," 87,543 "," 62,462 "," 53,802 "," 4,992 "," 8,775 "," 3,870 "," 22,233 "," 3,054 ", 479 ," 1,668 ",#N/A," 22,625 ",
94,94,#N/A," 5,636 "," 3,396 "," 29,526 ",#N/A," 9,413 "," 2,349 "," 1,024 "," 5,880 "," 32,275 "," 41,401 "," 2,497 "," 7,606 "," 1,947 ", 596 ," 16,002 "," 20,255 "," 3,101 ",#N/A," 20,477 "," 2,757 "," 3,913 ",#N/A," 24,313 "," 2,699 "," 3,665 "," 1,201 "," 12,646 "," 9,661 "," 2,983 "," 8,452 "," 16,536 "," 176,342 "," 4,933 "," 87,543 "," 62,461 "," 53,992 "," 5,041 "," 8,775 "," 3,870 "," 22,621 "," 3,054 ", 479 ," 1,668 ",#N/A," 22,564 ",
95,95,#N/A," 5,672 "," 3,368 ",#N/A,#N/A," 9,430 "," 2,349 "," 1,021 "," 5,880 "," 31,939 "," 41,718 "," 2,850 "," 7,606 "," 1,954 ", 610 ," 16,003 "," 20,134 "," 3,101 ",#N/A," 20,688 "," 2,813 "," 3,913 ",#N/A," 23,986 "," 2,850 "," 3,668 "," 1,201 "," 12,280 "," 9,782 "," 2,987 "," 8,549 "," 16,666 "," 174,619 "," 4,651 "," 87,543 "," 62,660 "," 54,616 "," 5,041 "," 8,775 "," 4,041 "," 20,319 "," 3,557 ", 456 ," 1,668 ",#N/A," 22,607 ",
96,96,#N/A," 5,672 "," 3,380 "," 26,560 ",#N/A," 9,435 "," 2,349 "," 1,020 "," 5,859 "," 31,700 "," 40,826 "," 2,474 "," 7,768 "," 1,945 ",#N/A," 16,014 ",#N/A," 3,100 ",#N/A," 26,613 "," 2,813 "," 3,913 ",#N/A," 22,285 "," 2,850 "," 3,673 "," 1,201 "," 12,284 "," 10,158 "," 2,989 "," 8,607 "," 16,666 "," 170,200 "," 4,651 "," 87,543 "," 62,725 "," 56,000 "," 5,041 "," 7,791 "," 4,041 "," 20,319 ",#N/A, 456 ," 1,668 ",#N/A," 22,602 ",
97,97," 9,458 "," 5,672 "," 3,422 "," 23,731 ",#N/A," 9,430 "," 2,232 "," 1,000 "," 5,865 "," 31,754 "," 38,450 "," 2,503 "," 7,768 "," 1,945 ", 610 ," 16,031 "," 20,175 "," 3,118 ",#N/A,#N/A," 2,805 "," 3,913 ",#N/A," 22,285 "," 2,856 "," 3,823 "," 1,201 "," 12,294 "," 10,228 "," 2,939 "," 8,607 "," 16,656 "," 164,457 "," 4,183 "," 86,660 "," 62,725 "," 57,566 "," 5,324 "," 7,791 "," 4,041 "," 20,189 "," 3,505 ", 468 ," 1,648 ",#N/A," 22,546 ",
98,98,#N/A," 5,643 "," 3,410 ",#N/A,#N/A," 9,430 "," 2,264 ",#N/A," 5,867 "," 31,727 "," 38,127 "," 2,299 "," 7,768 "," 1,945 ",#N/A," 16,080 ",#N/A," 3,120 ",#N/A,#N/A," 2,808 "," 3,913 ",#N/A,#N/A," 2,856 "," 3,667 "," 1,201 "," 12,303 "," 10,216 "," 2,910 "," 8,607 "," 16,659 "," 161,948 ",#N/A," 86,151 "," 63,506 "," 57,584 "," 5,324 "," 7,791 "," 4,044 "," 20,189 ",#N/A, 491 ," 1,648 ",#N/A," 22,510 ",
99,99,#N/A," 5,345 "," 3,472 ",#N/A,#N/A," 9,365 "," 2,324 ", 968 ," 5,836 "," 31,423 "," 37,477 "," 2,299 "," 7,768 "," 1,909 ",#N/A," 16,108 ",#N/A,#N/A,#N/A,#N/A," 2,808 "," 3,913 ",#N/A," 22,891 "," 2,813 "," 3,662 "," 1,201 "," 14,059 "," 10,221 "," 2,902 "," 8,682 "," 16,649 "," 160,113 ",#N/A," 86,000 "," 62,759 "," 57,923 ",#N/A," 7,791 "," 4,044 "," 20,070 ",#N/A, 491 ,#N/A,#N/A," 22,473 ",
00,00," 9,499 "," 5,780 "," 3,471 ",#N/A,#N/A," 9,365 "," 2,047 ", 968 ," 5,854 "," 32,515 "," 36,652 "," 2,299 "," 8,004 "," 1,915 ",#N/A," 16,499 "," 20,165 "," 3,123 ",#N/A,#N/A," 2,802 ",#N/A,#N/A," 22,560 "," 2,814 "," 3,662 "," 1,202 "," 13,866 "," 10,068 "," 2,975 "," 8,671 "," 15,991 "," 159,822 ",#N/A," 86,075 "," 62,759 "," 58,656 ",#N/A," 7,791 "," 4,103 "," 22,657 "," 3,557 ", 491 ," 1,622 ",#N/A," 22,302 ",
01,01," 9,508 "," 5,600 "," 3,454 "," 29,826 "," 6,623 "," 9,444 "," 2,047 ", 967 ," 5,850 "," 29,445 "," 35,986 "," 2,377 "," 7,516 "," 1,919 ", 676 ," 16,035 "," 20,158 "," 3,123 ",#N/A,#N/A," 2,809 ",#N/A,#N/A," 20,134 "," 2,814 "," 3,662 "," 1,229 "," 13,868 "," 9,865 "," 2,959 "," 8,671 "," 16,652 "," 157,515 ",#N/A," 85,835 "," 63,028 "," 59,079 ",#N/A," 7,791 "," 4,044 "," 22,657 ",#N/A, 491 ," 1,636 ",#N/A," 22,219 ",
02,02," 9,514 "," 5,647 "," 3,518 "," 32,655 "," 6,328 "," 9,499 "," 2,273 ", 967 ," 5,850 "," 29,352 "," 35,804 "," 2,383 "," 7,729 "," 1,919 ", 676 ," 15,985 "," 20,096 "," 3,129 ",#N/A,#N/A," 2,806 ",#N/A,#N/A," 20,223 "," 2,881 "," 3,657 "," 1,229 "," 13,856 "," 9,857 "," 2,982 "," 8,671 "," 16,652 "," 160,704 ",#N/A," 85,542 "," 63,140 "," 59,530 ",#N/A," 7,791 "," 4,044 "," 22,657 "," 3,505 ", 491 ," 1,636 ",#N/A," 22,079 ",
03,03," 9,474 "," 5,655 "," 3,521 "," 29,221 "," 6,330 "," 9,501 "," 2,273 ", 959 ," 5,851 "," 29,269 "," 36,044 "," 2,414 "," 7,730 "," 1,919 ", 615 ," 15,965 "," 20,067 "," 3,140 ",#N/A,#N/A," 2,811 ",#N/A,#N/A," 19,900 "," 2,818 "," 3,657 "," 1,229 "," 14,387 "," 9,882 "," 2,990 "," 8,697 ",#N/A," 159,095 ",#N/A," 85,500 "," 63,122 "," 60,446 ",#N/A," 7,791 "," 4,044 "," 20,041 "," 3,505 ", 491 ," 1,667 ",#N/A,#N/A,
04,04,#N/A," 5,359 "," 3,536 "," 30,726 "," 5,992 "," 9,489 "," 2,212 ", 959 ," 5,741 "," 29,246 "," 34,715 "," 2,449 "," 7,730 "," 1,919 ", 853 ," 15,916 "," 20,060 "," 3,129 ",#N/A,#N/A," 2,811 ",#N/A,#N/A," 19,576 "," 2,849 "," 3,660 "," 1,229 "," 14,395 "," 9,895 "," 3,140 "," 8,697 "," 16,116 "," 156,738 ",#N/A," 85,286 "," 63,200 "," 61,015 ",#N/A," 7,791 "," 4,044 "," 20,247 "," 3,505 ", 491 ," 1,667 ",#N/A," 22,011 ",
05,05," 9,528 "," 5,781 "," 3,542 "," 57,671 "," 7,928 "," 9,513 "," 2,212 ", 959 ," 5,732 "," 29,286 "," 34,228 "," 2,576 "," 7,950 "," 1,919 ", 899 ," 16,751 "," 20,096 "," 3,392 ", 275 ," 26,662 "," 2,813 ",#N/A," 4,087 "," 19,599 "," 2,839 "," 3,659 "," 1,228 "," 14,484 "," 9,867 "," 3,252 "," 8,697 "," 16,208 "," 228,999 "," 29,314 "," 85,542 "," 63,465 "," 62,200 ",#N/A," 7,791 ",#N/A," 20,047 "," 3,528 ",#N/A," 1,657 "," 35,753 "," 22,001 ",
06,06," 9,639 "," 5,818 "," 3,560 "," 57,481 "," 5,898 "," 9,491 "," 2,011 ", 801 ," 5,905 "," 29,547 "," 34,128 "," 2,509 "," 7,932 "," 1,919 ", 905 ," 16,833 "," 20,050 "," 3,392 ", 275 ," 26,662 "," 2,776 ",#N/A," 4,043 "," 19,429 "," 2,839 "," 3,658 "," 1,228 "," 14,635 "," 9,957 "," 3,330 "," 8,697 "," 19,966 "," 227,187 "," 29,314 "," 92,217 "," 63,332 "," 63,412 ",#N/A," 7,791 ",#N/A," 20,047 "," 3,528 ",#N/A," 1,667 "," 35,753 "," 22,001 ",
07,07," 9,639 "," 5,818 "," 3,374 "," 57,042 "," 5,898 "," 9,491 "," 2,133 ", 962 ," 5,899 "," 29,488 "," 33,897 "," 2,551 "," 7,960 "," 1,919 ", 958 ," 16,668 "," 20,050 "," 3,399 ", 275 ," 26,662 "," 2,776 ",#N/A," 4,087 "," 19,419 "," 2,838 "," 3,629 "," 1,228 "," 14,832 "," 9,821 "," 3,619 "," 8,697 "," 16,208 "," 226,706 "," 29,487 "," 84,158 "," 63,327 "," 63,637 ",#N/A," 7,791 ",#N/A," 24,487 "," 3,528 ",#N/A," 1,667 "," 35,753 "," 21,891 ",
08,08," 9,661 "," 5,755 "," 3,513 "," 57,216 "," 5,898 "," 9,487 "," 2,133 ", 816 ," 5,919 "," 29,901 "," 33,862 "," 2,552 "," 7,942 "," 1,919 "," 1,005 "," 16,862 "," 20,048 "," 3,381 ", 275 ," 26,677 "," 2,896 ",#N/A," 4,114 "," 19,627 "," 2,842 "," 3,592 "," 1,228 "," 15,046 "," 9,830 "," 3,499 "," 8,699 "," 16,321 "," 227,058 "," 29,817 "," 84,158 "," 63,327 "," 60,809 "," 3,370 "," 7,791 "," 4,429 "," 24,487 ",#N/A, 479 ," 1,665 "," 35,753 "," 21,676 ",
09,09," 9,674 "," 5,784 "," 3,578 "," 58,345 "," 5,352 "," 9,539 "," 2,131 ", 929 ," 5,919 "," 33,778 "," 33,706 "," 1,552 "," 7,793 "," 1,919 "," 1,005 "," 16,959 "," 20,036 "," 3,378 ", 275 ," 26,704 "," 2,886 ",#N/A," 4,114 "," 19,764 "," 2,842 "," 3,623 "," 1,228 "," 15,043 "," 9,946 "," 3,544 "," 8,686 "," 16,173 "," 226,205 "," 29,817 "," 85,194 "," 63,273 "," 65,491 ",#N/A," 7,791 "," 4,429 "," 22,051 ",#N/A,#N/A," 1,665 "," 25,023 "," 21,678 ",
10,10," 8,615 "," 5,066 "," 3,578 "," 58,345 "," 5,352 "," 9,569 "," 2,131 ", 787 ," 5,919 "," 33,608 "," 33,708 "," 2,552 "," 7,893 "," 1,919 "," 1,034 "," 18,011 "," 20,035 "," 3,379 ", 275 ," 26,704 "," 3,016 ",#N/A," 4,114 "," 19,702 "," 2,843 "," 3,587 "," 1,228 "," 15,317 "," 9,957 "," 3,543 "," 9,594 ",#N/A," 228,513 "," 29,817 "," 85,292 "," 63,974 "," 66,239 ",#N/A," 7,791 "," 4,429 "," 22,051 ",#N/A,#N/A," 1,665 "," 25,023 "," 21,705 ",
11,11," 1,829 "," 5,021 "," 3,578 "," 52,002 "," 5,520 "," 9,470 "," 2,131 ", 792 ," 5,944 "," 34,621 "," 33,576 "," 2,554 "," 7,906 "," 1,919 "," 1,079 "," 17,045 "," 20,140 "," 3,637 ", 275 ," 26,704 "," 3,016 ",#N/A," 4,154 "," 19,725 "," 2,793 "," 3,624 "," 1,209 "," 15,680 "," 10,014 "," 3,574 "," 9,642 "," 16,408 "," 228,218 "," 29,817 "," 85,167 "," 64,460 "," 66,050 "," 4,684 "," 7,791 "," 5,327 "," 20,500 ",#N/A,#N/A," 1,987 "," 25,023 "," 21,665 ",
12,12," 1,829 "," 4,985 "," 3,575 "," 52,002 "," 5,529 "," 9,469 "," 2,131 ", 792 ," 5,944 "," 30,013 "," 33,509 "," 2,554 "," 7,877 "," 1,919 "," 1,079 "," 17,060 "," 20,140 "," 3,650 ", 275 ," 26,704 "," 3,016 ",#N/A," 4,154 "," 19,617 "," 2,541 "," 3,593 "," 1,209 "," 15,665 "," 9,944 "," 3,551 "," 9,642 "," 16,423 "," 228,218 "," 29,817 "," 84,249 "," 64,460 "," 66,298 "," 4,684 "," 7,791 "," 5,327 "," 20,500 ",#N/A,#N/A," 2,250 "," 25,023 "," 21,643 ",
13,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
