70 *A Disaggregate_First,.EXCEL_FIRST,M193ATDW@WDI,M122ATDW@WDI,M124ATDW@WDI,M156ATDW@WDI,M228ATDW@WDI,M935ATDW@WDI,M128ATDW@WDI,M939ATDW@WDI,M172ATDW@WDI,M132ATDW@WDI,M134ATDW@WDI,M174ATDW@WDI,M944ATDW@WDI,M176ATDW@WDI,M178ATDW@WDI,M436ATDW@WDI,M136ATDW@WDI,M158ATDW@WDI,M542ATDW@WDI,M137ATDW@WDI,M273ATDW@WDI,M138ATDW@WDI,M196ATDW@WDI,M142ATDW@WDI,M964ATDW@WDI,M182ATDW@WDI,M936ATDW@WDI,M961ATDW@WDI,M184ATDW@WDI,M144ATDW@WDI,M146ATDW@WDI,M186ATDW@WDI,M112ATDW@WDI,M111ATDW@WDI,M223ATDW@WDI,M922ATDW@WDI,M534ATDW@WDI,M924ATDW@WDI,M536ATDW@WDI,M564ATDW@WDI,M578ATDW@WDI,M199ATDW@WDI,M694ATDW@WDI,M566ATDW@WDI,M548ATDW@WDI,M213ATDW@WDI,M926ATDW@WDI,M001ATDW@WDI,M009ATDW@WDI,M997ATDW@WDI,M025ATDW@WDI,MALSATDW@WDI,M506ATDW@WDI,MEASATDW@WDI,MECSATDW@WDI,MLCNATDW@WDI,MMEAATDW@WDI,MSSFATDW@WDI
.DESC,,"Australia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Austria: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Belgium: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Canada: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Chile: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Czech Rep: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Denmark: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Estonia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Finland: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","France: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Germany: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Greece: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Hungary: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Iceland: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Ireland: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Israel: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Italy: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Japan: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Korea: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Luxembourg: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Mexico: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Netherlands: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","New Zealand: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Norway: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Poland: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Portugal: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Slovak Rep: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Slovenia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Spain: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Sweden: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Switzerland: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Turkey: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","UK: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","U.S.: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Brazil: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Russia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","India: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","China: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Indonesia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Pakistan: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Thailand: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","South Africa: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Nigeria: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Philippines: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Malaysia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Argentina: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Ukraine: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","World: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","North America: Air Transport, Registered Carrier Departures Worldwide(Mil)  ","European Union: Air Transport, Registered Carrier Departures Worldwide(Mil)  ","Euro Area: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Arab League states: Air Transport, Registered Carrier Departures Worldwide(Mil)  ","South Asia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","East Asia & Pacific: Air Transport, Registered Carrier Departures Worldwide(Mil)  ","Europe & Cent Asia: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","LA & the Caribbean: Air Transport, Registered Carrier Departures Worldwide (Mil)  ","Middle East & N Africa: Air Trans, Registered Carrier Departures Worldwide (Mil)  ","Sub-Saharan Africa: Air Transport, Registered Carrier Departures Worldwide (Mil)  "
.LSOURCE,,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank 
70,70,0.28,0.01,0.04,0.31,0.02,0.01,0.05,#N/A,0.04,0.22,0.14,0.03,0.01,0.01,0.03,0.01,0.18,0.28,0.02,0.01,0.06,0.08,0.08,0.08,0.03,0.05,#N/A,#N/A,0.15,0.09,0.08,0.03,0.44,5.10,0.14,#N/A,0.10,#N/A,0.02,0.04,0.03,0.04,0.01,0.10,0.03,0.07,#N/A,9.45,5.40,1.65,1.00,0.15,0.16,#N/A,#N/A,0.71,0.16,0.22
71,71,0.29,0.02,0.04,0.29,0.03,0.03,0.06,#N/A,0.05,0.21,0.15,0.04,0.00,0.01,0.03,0.02,0.20,0.40,0.04,0.01,0.05,0.08,0.09,0.10,0.03,0.05,#N/A,#N/A,0.16,0.10,0.09,0.03,0.43,5.00,0.15,#N/A,0.06,#N/A,0.02,0.03,0.03,0.05,0.01,0.07,0.03,0.08,#N/A,9.50,5.29,1.73,1.05,0.15,0.12,#N/A,#N/A,0.68,0.17,0.23
72,72,0.28,0.02,0.04,0.29,0.02,0.04,0.07,#N/A,0.05,0.23,0.17,0.04,0.00,0.01,0.03,0.02,0.20,0.30,0.04,0.01,0.06,0.09,0.09,0.11,0.03,0.06,#N/A,#N/A,0.17,0.10,0.08,0.03,0.44,4.99,0.16,#N/A,0.10,#N/A,0.03,0.02,0.03,0.05,0.01,0.07,0.04,0.08,#N/A,#N/A,5.28,1.82,1.11,0.16,0.14,#N/A,#N/A,0.70,0.18,0.22
73,73,0.26,0.02,0.04,0.35,0.02,0.04,0.07,#N/A,0.06,0.23,0.15,0.05,0.00,0.01,0.03,0.02,0.18,0.31,0.04,0.01,0.09,0.09,0.10,0.12,0.04,0.07,#N/A,#N/A,0.18,0.10,0.09,0.04,0.45,5.06,0.17,#N/A,0.09,#N/A,0.04,0.02,0.03,0.05,0.02,0.07,0.06,0.07,#N/A,9.76,5.41,1.83,1.10,0.17,0.15,#N/A,#N/A,0.71,0.20,0.23
74,74,0.02,0.02,0.04,0.37,0.02,0.04,0.07,#N/A,0.06,0.24,0.18,0.04,0.00,0.01,0.03,0.02,0.19,0.32,0.03,0.01,0.10,0.09,0.10,0.13,0.03,0.07,#N/A,#N/A,0.18,0.10,0.09,0.03,0.43,4.65,0.20,#N/A,0.07,0.02,0.06,0.03,0.03,0.06,0.02,0.06,0.07,0.08,#N/A,9.25,5.02,1.85,1.13,0.20,0.13,0.80,#N/A,0.74,0.23,0.22
75,75,0.02,0.02,0.04,0.36,0.02,0.05,0.07,#N/A,0.06,0.25,0.18,0.04,0.00,0.01,0.03,0.01,0.17,0.31,0.03,0.01,0.11,0.09,0.10,0.14,0.04,0.03,#N/A,#N/A,0.18,0.10,0.09,0.03,0.40,4.58,0.21,#N/A,0.09,0.03,0.07,0.03,0.03,0.06,0.02,0.07,0.07,0.09,#N/A,9.24,4.94,1.78,1.10,0.22,0.16,0.82,#N/A,0.78,0.24,0.25
76,76,0.03,0.02,0.04,0.35,0.01,0.06,0.07,#N/A,0.06,0.26,0.18,0.05,0.00,0.01,0.03,0.01,0.17,0.32,0.03,0.01,0.12,0.09,0.10,0.14,0.04,0.03,#N/A,#N/A,0.18,0.11,0.09,0.03,0.41,4.69,0.21,#N/A,0.09,0.03,0.09,0.04,0.03,0.06,0.02,0.07,0.07,0.09,#N/A,9.56,5.04,1.85,1.12,0.25,0.17,0.85,#N/A,0.80,0.28,0.28
77,77,0.25,0.02,0.04,0.35,0.01,0.05,0.07,#N/A,0.06,0.26,0.18,0.05,0.01,0.01,0.03,0.01,0.17,0.35,0.03,0.01,0.11,0.09,0.09,0.15,0.04,0.03,#N/A,#N/A,0.19,0.10,0.09,0.03,0.41,4.80,0.19,#N/A,0.10,0.03,0.11,0.04,0.03,0.06,0.03,0.06,0.07,0.09,#N/A,9.92,5.14,1.86,1.13,0.27,0.18,1.09,#N/A,0.79,0.31,0.26
78,78,0.26,0.03,0.05,0.35,0.01,0.05,0.07,#N/A,0.06,0.26,0.18,0.06,0.01,0.01,0.03,0.02,0.16,0.37,0.03,0.01,0.12,0.09,0.09,0.15,0.04,0.03,#N/A,#N/A,0.21,0.10,0.09,0.03,0.46,4.86,0.19,#N/A,0.11,0.03,0.12,0.04,0.03,0.06,0.03,0.06,0.07,0.10,#N/A,10.18,5.21,1.94,1.17,0.30,0.18,1.15,#N/A,0.80,0.34,0.28
79,79,0.26,0.03,0.05,0.36,0.01,0.05,0.07,#N/A,0.06,0.26,0.18,0.06,0.02,0.01,0.03,0.02,0.16,0.39,0.04,0.01,0.13,0.09,0.09,0.17,0.04,0.03,#N/A,#N/A,0.21,0.10,0.10,0.03,0.48,5.04,0.21,#N/A,0.10,0.06,0.12,0.05,0.03,0.06,0.04,0.06,0.08,0.10,#N/A,10.65,5.40,1.99,1.19,0.31,0.18,1.22,#N/A,0.91,0.34,0.30
80,80,0.26,0.03,0.05,0.38,0.01,0.04,0.07,#N/A,0.07,0.25,0.19,0.05,0.02,0.02,0.03,0.02,0.16,0.40,0.04,0.01,0.18,0.09,0.09,0.17,0.04,0.03,#N/A,#N/A,0.21,0.12,0.10,0.02,0.48,4.96,0.23,#N/A,0.10,0.05,0.12,0.05,0.03,0.06,0.04,0.05,0.09,0.11,#N/A,10.70,5.34,1.98,1.17,0.33,0.19,1.23,#N/A,0.98,0.35,0.32
81,81,0.23,0.03,0.04,0.38,0.02,0.03,0.06,#N/A,0.07,0.25,0.19,0.05,0.02,0.02,0.03,0.02,0.15,0.42,0.03,0.01,0.15,0.09,0.08,0.16,0.03,0.03,#N/A,#N/A,0.19,0.12,0.10,0.03,0.43,4.63,0.24,#N/A,0.10,0.06,0.14,0.04,0.03,0.07,0.04,0.05,0.10,0.11,#N/A,10.27,5.01,1.89,1.15,0.34,0.18,1.25,#N/A,0.94,0.36,0.33
82,82,0.22,0.04,0.04,0.34,0.02,0.02,0.07,#N/A,0.07,0.27,0.19,0.05,0.02,0.02,0.03,0.02,0.16,0.42,0.04,0.01,0.14,0.10,0.08,0.16,0.02,0.04,#N/A,#N/A,0.19,0.13,0.11,0.02,0.43,4.57,0.24,#N/A,0.11,0.07,0.15,0.04,0.04,0.07,0.03,0.05,0.10,0.10,#N/A,10.34,4.92,1.92,1.19,0.32,0.19,1.26,#N/A,1.06,0.36,0.32
83,83,0.23,0.04,0.04,0.33,0.02,0.02,0.08,#N/A,0.07,0.24,0.20,0.06,0.02,0.02,0.03,0.02,0.16,0.41,0.04,0.01,0.20,0.10,0.08,0.17,0.03,0.04,#N/A,#N/A,0.19,0.14,0.11,0.02,0.44,4.81,0.26,#N/A,0.11,0.07,0.14,0.04,0.04,0.06,0.03,0.06,0.10,0.11,#N/A,10.76,5.14,1.94,1.17,0.35,0.20,1.29,#N/A,1.15,0.39,0.33
84,84,0.21,0.04,0.04,0.34,0.02,0.02,0.06,#N/A,0.07,0.26,0.20,0.07,0.02,0.02,0.03,0.02,0.16,0.42,0.05,0.01,0.20,0.09,0.09,0.18,0.03,0.03,#N/A,#N/A,0.18,0.15,0.11,0.03,0.46,5.21,0.34,#N/A,0.12,0.09,0.18,0.05,0.04,0.07,0.03,0.06,0.10,0.10,#N/A,11.40,5.55,2.00,1.20,0.35,0.21,1.39,#N/A,1.19,0.39,0.33
85,85,0.24,0.04,0.04,0.35,0.03,0.02,0.08,#N/A,0.07,0.26,0.21,0.08,0.02,0.02,0.03,0.02,0.17,0.42,0.05,0.01,0.20,0.10,0.10,0.19,0.03,0.03,#N/A,#N/A,0.18,0.15,0.12,0.03,0.47,5.55,0.34,#N/A,0.14,0.10,0.19,0.05,0.05,0.06,0.04,0.06,0.09,0.10,#N/A,11.90,5.91,2.07,1.24,0.34,0.24,1.44,#N/A,1.17,0.38,0.33
86,86,0.27,0.04,0.05,0.34,0.03,0.02,0.08,#N/A,0.07,0.27,0.23,0.08,0.02,0.02,0.03,0.02,0.17,0.43,0.05,0.01,0.19,0.10,0.09,0.23,0.03,0.03,#N/A,#N/A,0.18,0.17,0.12,0.03,0.50,6.11,0.37,#N/A,0.15,0.13,0.18,0.05,0.05,0.05,0.03,0.06,0.09,0.10,#N/A,12.68,6.45,2.16,1.27,0.34,0.25,1.52,#N/A,1.19,0.39,0.30
87,87,0.28,0.04,0.05,0.33,0.03,0.02,0.09,#N/A,0.08,0.31,0.27,0.08,0.02,0.02,0.04,0.02,0.18,0.44,0.06,0.01,0.19,0.12,0.10,0.23,0.03,0.03,#N/A,#N/A,0.18,0.18,0.12,0.03,0.52,6.40,0.39,#N/A,0.16,0.16,0.19,0.05,0.05,0.06,0.03,0.07,0.10,0.11,#N/A,13.24,6.73,2.32,1.40,0.33,0.26,1.62,#N/A,1.21,0.38,0.31
88,88,0.29,0.04,0.05,0.38,0.04,0.02,0.08,#N/A,0.08,0.37,0.29,0.08,0.02,0.02,0.06,0.03,0.19,0.47,0.07,0.01,0.14,0.12,0.11,0.22,0.03,0.04,#N/A,#N/A,0.21,0.19,0.13,0.04,0.57,6.63,0.40,#N/A,0.16,0.18,0.21,0.06,0.05,0.06,0.02,0.07,0.11,0.11,#N/A,13.88,7.01,2.54,1.56,0.36,0.27,1.74,#N/A,1.20,0.41,0.30
89,89,0.23,0.04,0.06,0.37,0.04,0.02,0.09,#N/A,0.09,0.39,0.31,0.08,0.02,0.02,0.07,0.03,0.21,0.47,0.14,0.01,0.15,0.12,0.13,0.22,0.03,0.04,#N/A,#N/A,0.23,0.20,0.15,0.04,0.64,6.52,0.40,#N/A,0.16,0.16,0.19,0.06,0.06,0.08,0.02,0.07,0.11,0.10,#N/A,14.02,6.89,2.73,1.67,0.36,0.27,1.75,#N/A,1.22,0.41,0.31
90,90,0.26,0.04,0.07,0.35,0.04,0.02,0.09,#N/A,0.09,0.44,0.34,0.08,0.02,0.02,0.08,0.03,0.23,0.48,0.12,0.01,0.18,0.12,0.13,0.23,0.03,0.05,#N/A,#N/A,0.24,0.21,0.15,0.04,0.67,6.85,0.42,#N/A,0.13,0.20,0.21,0.07,0.07,0.08,0.02,0.07,0.13,0.11,#N/A,14.58,7.20,2.91,1.81,0.35,0.25,1.82,#N/A,1.23,0.42,0.32
91,91,0.28,0.05,0.07,0.26,0.04,0.02,0.09,#N/A,0.09,0.41,0.41,0.07,0.02,0.02,0.08,0.03,0.23,0.50,0.12,0.01,0.19,0.13,0.11,0.23,0.02,0.05,#N/A,#N/A,0.26,0.18,0.15,0.04,0.62,6.62,0.46,#N/A,0.12,0.19,0.22,0.07,0.07,0.08,0.01,0.06,0.15,0.08,#N/A,14.36,6.88,2.85,1.88,0.32,0.23,2.00,#N/A,1.25,0.39,0.32
92,92,0.32,0.06,0.08,0.26,0.05,0.02,0.09,0.01,0.09,0.41,0.46,0.08,0.02,0.02,0.08,0.04,0.26,0.47,0.14,0.02,0.23,0.17,0.12,0.25,0.02,0.06,#N/A,0.00,0.29,0.19,0.16,0.06,0.65,6.58,0.41,#N/A,0.12,0.20,0.24,0.07,0.07,0.08,0.01,0.07,0.16,0.09,0.05,14.92,6.84,3.13,2.09,0.37,0.24,2.14,3.67,1.29,0.44,0.30
93,93,0.35,0.07,0.11,0.24,0.06,0.02,0.10,0.01,0.09,0.46,0.46,0.09,0.02,0.02,0.07,0.04,0.27,0.47,0.16,0.02,0.25,0.19,0.12,0.25,0.03,0.06,0.00,0.01,0.28,0.18,0.17,0.07,0.66,6.43,0.40,0.82,0.11,0.26,0.23,0.07,0.08,0.09,0.01,0.06,0.16,0.08,0.03,15.99,6.67,3.27,2.20,0.39,0.23,2.24,4.70,1.38,0.47,0.30
94,94,0.41,0.09,0.12,0.25,0.07,0.02,0.10,0.01,0.09,0.48,0.52,0.09,0.02,0.02,0.07,0.04,0.27,0.49,0.17,0.02,0.27,0.18,0.13,0.26,0.03,0.07,0.00,0.01,0.28,0.20,0.17,0.08,0.68,7.25,0.41,0.68,0.13,0.33,0.23,0.07,0.08,0.09,0.01,0.06,0.18,0.10,0.01,17.22,7.50,3.42,2.31,0.41,0.26,2.47,4.75,1.44,0.49,0.30
95,95,0.40,0.11,0.14,0.28,0.08,0.03,0.10,0.01,0.10,0.48,0.53,0.09,0.02,0.02,0.08,0.05,0.28,0.54,0.19,0.01,0.23,0.20,0.13,0.27,0.03,0.07,0.00,0.01,0.31,0.17,0.19,0.08,0.72,7.68,0.45,0.59,0.17,0.40,0.26,0.07,0.09,0.07,0.01,0.06,0.18,0.11,0.02,18.01,7.97,3.58,2.45,0.39,0.30,2.64,4.88,1.46,0.48,0.28
96,96,0.37,0.12,0.16,0.31,0.09,0.03,0.11,0.01,0.10,0.55,0.57,0.09,0.02,0.02,0.10,0.05,0.31,0.56,0.21,0.01,0.22,0.21,0.19,0.28,0.04,0.08,0.00,0.01,0.33,0.18,0.22,0.08,0.77,8.03,0.48,0.46,0.15,0.49,0.31,0.07,0.09,0.09,0.01,0.06,0.19,0.13,0.03,18.95,8.34,3.88,2.68,0.41,0.28,2.90,5.09,1.53,0.52,0.29
97,97,0.39,0.12,0.18,0.31,0.11,0.03,0.12,0.01,0.11,0.67,0.65,0.09,0.03,0.02,0.11,0.05,0.32,0.57,0.23,0.02,0.26,0.19,0.26,0.30,0.04,0.09,0.00,0.01,0.37,0.21,0.22,0.09,0.79,7.94,0.57,0.40,0.18,0.47,0.19,0.07,0.09,0.10,0.01,0.07,0.19,0.17,0.03,19.55,8.25,4.25,2.98,0.41,0.31,2.98,5.39,1.73,0.55,0.34
98,98,0.38,0.13,0.21,0.32,0.12,0.03,0.11,0.01,0.12,0.69,0.67,0.09,0.03,0.02,0.12,0.05,0.34,0.64,0.21,0.02,0.29,0.19,0.24,0.31,0.04,0.10,0.01,0.01,0.39,0.22,0.25,0.10,0.80,7.82,0.61,0.28,0.20,0.51,0.20,0.07,0.09,0.09,0.01,0.06,0.17,0.14,0.03,19.65,8.14,4.43,3.14,0.40,0.32,3.01,5.50,1.81,0.54,0.33
99,99,0.38,0.13,0.23,0.32,0.09,0.03,0.11,0.01,0.12,0.75,0.71,0.09,0.03,0.01,0.13,0.05,0.36,0.66,0.20,0.03,0.33,0.22,0.23,0.33,0.04,0.12,0.01,0.01,0.41,0.24,0.28,0.11,0.84,8.51,0.69,0.32,0.18,0.55,0.14,0.07,0.10,0.10,0.01,0.04,0.16,0.18,0.03,20.74,8.83,4.73,3.37,0.44,0.29,2.78,5.93,1.99,0.57,0.34
00,00,0.38,0.14,0.23,0.96,0.09,0.04,0.11,0.01,0.15,0.81,0.74,0.11,0.03,0.01,0.15,0.06,0.37,0.65,0.23,0.03,0.29,0.23,0.24,0.32,0.05,0.11,0.00,0.01,0.49,0.25,0.29,0.12,0.88,8.82,0.63,0.31,0.20,0.57,0.16,0.06,0.10,0.11,0.01,0.04,0.17,0.17,0.03,22.01,9.78,5.03,3.60,0.47,0.30,2.88,6.24,1.84,0.61,0.35
01,01,0.39,0.13,0.18,0.98,0.08,0.04,0.11,0.01,0.13,0.78,0.76,0.13,0.03,0.01,0.16,0.05,0.39,0.64,0.23,0.04,0.29,0.22,0.27,0.31,0.07,0.10,0.00,0.01,0.52,0.23,0.28,0.11,0.93,8.54,0.65,0.33,0.21,0.84,0.16,0.05,0.10,0.12,0.01,0.06,0.17,0.12,0.03,22.26,9.52,5.07,3.59,0.47,0.29,3.23,6.29,1.92,0.67,0.35
02,02,0.54,0.14,0.13,0.26,0.08,0.05,0.10,0.01,0.11,0.73,0.80,0.11,0.03,0.01,0.18,0.05,0.35,0.65,0.24,0.03,0.28,0.25,0.24,0.27,0.07,0.11,0.00,0.01,0.49,0.20,0.24,0.11,0.92,8.04,0.63,0.35,0.23,0.93,0.15,0.04,0.10,0.12,0.01,0.06,0.19,0.11,0.03,20.82,8.30,4.92,3.50,0.47,0.30,3.47,6.04,1.76,0.62,0.32
03,03,0.53,0.13,0.13,1.04,0.08,0.05,0.09,0.01,0.11,0.70,0.84,0.11,0.04,0.01,0.23,0.05,0.39,0.64,0.24,0.04,0.29,0.25,0.25,0.25,0.07,0.12,0.01,0.02,0.52,0.18,0.19,0.10,0.89,7.79,0.49,0.35,0.26,0.95,0.16,0.04,0.09,0.13,0.01,0.06,0.17,0.09,0.04,21.28,8.83,5.03,3.64,0.49,0.34,3.42,6.11,1.56,0.68,0.34
04,04,0.32,0.14,0.15,0.99,0.09,0.07,0.10,0.01,0.11,0.68,0.94,0.14,0.05,0.01,0.26,0.03,0.38,0.64,0.23,0.04,0.33,0.25,0.20,0.25,0.08,0.13,0.01,0.02,0.55,0.19,0.14,0.12,0.97,9.57,0.49,0.40,0.30,1.21,0.32,0.05,0.13,0.13,0.01,0.06,0.17,0.09,0.04,23.75,10.55,5.38,3.86,0.55,0.39,3.68,6.48,1.58,0.70,0.36
05,05,0.34,0.14,0.15,1.02,0.09,0.08,0.01,0.01,0.11,0.73,1.02,0.13,0.05,0.01,0.30,0.03,0.45,0.65,0.22,0.04,0.33,0.24,0.21,#N/A,0.08,0.15,0.01,0.02,0.59,#N/A,0.13,0.15,1.02,9.97,0.51,0.39,0.33,1.35,0.32,0.05,0.12,0.15,0.01,0.06,0.18,0.08,0.04,24.23,10.99,5.46,4.15,0.43,0.42,3.88,6.31,1.66,0.59,0.38
06,06,0.35,0.15,0.16,1.04,0.09,0.08,0.01,0.01,0.11,0.81,1.08,0.13,0.05,0.01,0.35,0.04,0.45,0.67,0.22,0.04,0.32,0.25,0.22,#N/A,0.08,0.12,0.01,0.02,0.60,#N/A,0.13,0.18,1.04,9.74,0.56,0.42,0.45,1.54,0.36,0.05,0.13,0.15,0.02,0.06,0.16,0.07,0.05,24.84,10.78,5.71,4.37,0.47,0.55,4.17,6.62,1.70,0.65,0.38
07,07,0.35,0.15,0.17,1.19,0.10,0.08,#N/A,0.01,0.12,0.83,1.13,0.14,0.05,0.01,0.42,0.05,0.43,0.66,0.24,0.05,0.31,0.26,0.22,#N/A,0.09,0.14,0.02,0.02,0.66,#N/A,0.14,0.20,1.04,9.82,0.65,0.47,0.57,1.75,0.36,0.05,0.13,0.15,0.02,0.07,0.19,0.08,0.03,26.02,11.00,5.96,4.60,0.52,0.67,4.44,6.94,1.83,0.71,0.42
08,08,0.39,0.15,0.18,1.20,0.11,0.08,#N/A,0.01,0.11,0.83,1.15,0.13,0.05,0.01,0.48,0.05,0.38,0.66,0.25,0.05,0.27,0.26,0.22,#N/A,0.09,0.16,0.02,0.02,0.62,#N/A,0.16,0.22,1.06,9.05,0.65,0.52,0.59,1.85,0.35,0.05,0.13,0.16,0.02,0.07,0.18,0.07,0.05,25.50,10.25,6.02,4.63,0.50,0.69,4.60,7.11,1.80,0.68,0.37
09,09,0.40,0.14,0.25,1.20,0.10,0.08,#N/A,0.01,0.10,0.77,1.08,0.11,0.05,0.01,0.53,0.05,0.38,0.64,0.26,0.05,0.22,0.29,0.22,#N/A,0.08,0.12,0.03,0.03,0.55,#N/A,0.17,0.27,1.00,9.18,0.75,0.48,0.60,2.14,0.33,0.05,0.12,0.15,0.02,0.09,0.18,0.07,0.06,26.12,10.38,5.83,4.51,0.81,0.70,4.88,6.94,1.84,1.00,0.37
10,10,0.57,0.18,0.13,1.23,0.11,0.07,#N/A,0.01,0.13,0.74,0.97,0.14,0.11,0.02,0.60,0.05,0.34,0.93,0.28,0.04,0.45,0.27,0.21,#N/A,0.08,0.11,0.00,0.02,0.55,#N/A,0.22,0.37,0.99,10.10,0.84,0.52,0.62,2.38,0.52,0.06,0.20,0.19,0.06,0.21,0.30,0.09,0.07,29.64,11.33,5.66,4.31,1.07,0.80,6.33,7.01,2.30,1.27,0.59
11,11,0.59,0.17,0.13,1.25,0.12,0.06,#N/A,0.01,0.14,0.75,1.02,0.13,0.12,0.02,0.64,0.05,0.33,0.81,0.28,0.04,0.39,0.29,0.21,#N/A,0.08,0.13,0.00,0.02,0.54,#N/A,0.24,0.42,1.06,10.06,0.97,0.60,0.70,2.54,0.60,0.07,0.23,0.19,0.07,0.23,0.34,0.09,0.08,30.56,11.30,5.85,4.42,1.09,0.89,6.63,7.38,2.43,1.29,0.64
12,12,0.62,0.16,0.13,1.28,0.13,0.04,#N/A,0.03,0.14,0.74,0.99,0.11,0.09,0.03,0.65,0.05,0.31,0.87,0.29,0.04,0.42,0.31,0.20,#N/A,0.08,0.13,0.00,0.02,0.47,#N/A,0.26,0.48,1.05,9.86,1.00,0.64,0.68,2.78,0.64,0.07,0.25,0.20,0.07,0.24,0.34,0.10,0.07,30.77,11.14,5.67,4.30,1.16,0.86,6.90,7.30,2.55,1.35,0.66
13,13,0.66,0.17,0.13,1.26,0.13,0.04,#N/A,0.02,0.14,0.74,0.93,0.10,0.09,0.03,0.67,0.05,0.25,0.92,0.29,0.04,0.44,0.31,0.19,#N/A,0.08,0.13,0.00,0.02,0.42,#N/A,0.26,0.57,1.04,9.73,0.96,0.67,0.68,3.07,0.66,0.07,0.29,0.19,0.05,0.24,0.38,0.10,0.07,31.12,11.00,5.47,4.13,1.23,0.85,7.40,7.24,2.56,1.43,0.63
