90 *A Disaggregate_First,.EXCEL_FIRST,M193RDTN@WDI,M122RDTN@WDI,M124RDTN@WDI,M156RDTN@WDI,M228RDTN@WDI,M935RDTN@WDI,M128RDTN@WDI,M939RDTN@WDI,M172RDTN@WDI,M132RDTN@WDI,M134RDTN@WDI,M174RDTN@WDI,M944RDTN@WDI,M176RDTN@WDI,M178RDTN@WDI,M436RDTN@WDI,M136RDTN@WDI,M158RDTN@WDI,M542RDTN@WDI,M137RDTN@WDI,M273RDTN@WDI,M138RDTN@WDI,M196RDTN@WDI,M142RDTN@WDI,M182RDTN@WDI,M936RDTN@WDI,M961RDTN@WDI,M184RDTN@WDI,M144RDTN@WDI,M146RDTN@WDI,M186RDTN@WDI,M112RDTN@WDI,M111RDTN@WDI,M223RDTN@WDI,M922RDTN@WDI,M534RDTN@WDI,M924RDTN@WDI,M536RDTN@WDI,M564RDTN@WDI,M578RDTN@WDI,M199RDTN@WDI,M694RDTN@WDI,M566RDTN@WDI,M548RDTN@WDI,M213RDTN@WDI,M926RDTN@WDI
.DESC,,"Australia: Roads, Total Network (Km)  ","Austria: Roads, Total Network (Km)  ","Belgium: Roads, Total Network (Km)  ","Canada: Roads, Total Network (Km)  ","Chile: Roads, Total Network (Km)  ","Czech Rep: Roads, Total Network (Km)  ","Denmark: Roads, Total Network (Km)  ","Estonia: Roads, Total Network (Km)  ","Finland: Roads, Total Network (Km)  ","France: Roads, Total Network (Km)  ","Germany: Roads, Total Network (Km)  ","Greece: Roads, Total Network (Km)  ","Hungary: Roads, Total Network (Km)  ","Iceland: Roads, Total Network (Km)  ","Ireland: Roads, Total Network (Km)  ","Israel: Roads, Total Network (Km)  ","Italy: Roads, Total Network (Km)  ","Japan: Roads, Total Network (Km)  ","Korea: Roads, Total Network (Km)  ","Luxembourg: Roads, Total Network (Km)  ","Mexico: Roads, Total Network (Km)  ","Netherlands: Roads, Total Network (Km)  ","New Zealand: Roads, Total Network (Km)  ","Norway: Roads, Total Network (Km)  ","Portugal: Roads, Total Network (Km)  ","Slovak Rep: Roads, Total Network (Km)  ","Slovenia: Roads, Total Network (Km)  ","Spain: Roads, Total Network (Km)  ","Sweden: Roads, Total Network (Km)  ","Switzerland: Roads, Total Network (Km)  ","Turkey: Roads, Total Network (Km)  ","UK: Roads, Total Network (Km)  ","U.S.: Roads, Total Network (Km)  ","Brazil: Roads, Total Network (Km)  ","Russia: Roads, Total Network (Km)  ","India: Roads, Total Network (Km)  ","China: Roads, Total Network (Km)  ","Indonesia: Roads, Total Network (Km)  ","Pakistan: Roads, Total Network (Km)  ","Thailand: Roads, Total Network (Km)  ","South Africa: Roads, Total Network (Km)  ","Nigeria: Roads, Total Network (Km)  ","Philippines: Roads, Total Network (Km)  ","Malaysia: Roads, Total Network (Km)  ","Argentina: Roads, Total Network (Km)  ","Ukraine: Roads, Total Network (Km)  "
.LSOURCE,,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank 
90,90," 810,264 "," 107,838 "," 138,876 "," 825,743 "," 79,593 ",#N/A," 70,922 ",#N/A," 76,407 "," 885,600 "," 606,461 "," 116,070 "," 105,774 "," 11,378 "," 92,303 "," 13,199 ",#N/A," 249,589 "," 56,715 "," 5,091 "," 239,235 "," 104,590 "," 92,674 "," 88,922 "," 65,500 ",#N/A,#N/A,#N/A,#N/A," 71,099 "," 367,409 "," 358,034 "," 6,243,163 "," 1,670,148 "," 884,000 "," 2,000,000 ",#N/A," 288,727 "," 169,202 "," 72,170 ",#N/A," 122,000 "," 160,558 ",#N/A,#N/A," 167,804 "
91,91," 828,000 "," 112,208 "," 139,341 "," 849,404 "," 79,593 ",#N/A," 71,042 ",#N/A," 76,631 "," 890,750 "," 636,282 "," 116,000 "," 105,930 "," 11,291 "," 92,327 "," 13,409 ",#N/A," 254,442 "," 58,088 "," 5,097 "," 242,294 "," 104,831 "," 93,191 "," 89,135 "," 66,595 ",#N/A,#N/A,#N/A,#N/A," 71,106 "," 367,608 "," 359,966 "," 6,257,882 "," 1,661,850 "," 893,000 "," 2,350,365 ",#N/A," 313,897 "," 177,410 "," 52,339 ",#N/A," 137,000 "," 160,710 ",#N/A,#N/A," 168,979 "
92,92," 844,000 "," 109,045 "," 139,922 "," 901,903 "," 79,800 ",#N/A," 71,040 ",#N/A," 76,755 "," 891,200 "," 639,805 "," 116,150 "," 158,711 "," 11,373 "," 92,327 "," 13,623 ",#N/A," 258,745 "," 58,905 "," 5,108 "," 243,856 "," 104,831 "," 93,348 "," 89,737 "," 67,719 ",#N/A,#N/A,#N/A,#N/A," 71,118 "," 386,704 "," 362,310 "," 6,277,859 "," 1,661,850 ",#N/A," 2,021,441 ",#N/A," 319,758 "," 190,431 "," 54,388 ",#N/A," 147,000 "," 160,843 ",#N/A,#N/A," 169,964 "
93,93," 860,000 "," 129,419 "," 140,729 ",#N/A," 79,800 ",#N/A," 71,111 ",#N/A," 77,499 "," 891,600 "," 640,200 "," 117,000 "," 158,565 "," 11,279 "," 92,345 "," 13,929 ",#N/A," 264,308 "," 61,296 "," 5,113 "," 243,203 "," 118,100 "," 92,306 "," 90,502 "," 68,901 ",#N/A,#N/A,#N/A,#N/A," 71,134 "," 388,093 "," 384,839 "," 6,284,038 "," 1,824,364 ",#N/A," 2,114,498 ",#N/A," 344,892 "," 197,093 "," 56,903 ",#N/A," 164,000 "," 160,882 ",#N/A,#N/A," 170,518 "
94,94," 878,000 "," 129,282 "," 141,430 ",#N/A," 79,800 ",#N/A," 71,255 ",#N/A," 77,644 "," 892,500 "," 611,604 "," 117,000 "," 158,633 "," 11,500 "," 92,500 "," 14,392 ",#N/A," 269,595 "," 78,833 "," 5,134 "," 303,414 "," 120,000 "," 92,700 "," 90,178 "," 67,511 ",#N/A,#N/A,#N/A,#N/A," 71,027 "," 381,028 "," 385,557 "," 6,286,973 "," 1,824,364 ",#N/A," 2,142,791 ",#N/A," 356,878 "," 203,484 "," 59,500 ",#N/A," 171,268 "," 160,948 ",#N/A,#N/A," 172,315 "
95,95," 896,000 "," 130,023 "," 143,175 "," 901,902 "," 79,032 ",#N/A," 71,255 ",#N/A," 77,722 "," 892,700 "," 641,860 "," 117,000 "," 158,633 "," 12,378 "," 92,500 "," 14,751 ",#N/A," 274,885 "," 74,237 "," 5,136 "," 307,983 "," 122,000 "," 91,875 "," 90,261 "," 68,732 "," 42,440 ",#N/A,#N/A,#N/A," 71,055 "," 381,300 "," 386,401 "," 6,296,107 "," 1,657,769 ",#N/A," 2,173,241 ",#N/A," 327,227 "," 214,232 "," 62,000 "," 331,265 "," 193,198 "," 160,970 ",#N/A,#N/A," 172,257 "
96,96," 913,000 "," 129,055 "," 144,913 ",#N/A," 79,068 ",#N/A," 71,321 ",#N/A," 77,782 "," 892,500 "," 656,076 "," 117,000 "," 158,633 "," 12,341 "," 92,500 "," 15,149 ",#N/A," 279,886 "," 82,342 "," 5,161 "," 312,301 "," 124,100 "," 91,864 "," 91,323 ",#N/A," 42,439 ",#N/A,#N/A,#N/A," 71,117 "," 381,631 "," 386,983 "," 6,308,086 "," 1,980,000 ",#N/A," 2,367,062 ",#N/A," 336,377 "," 224,931 "," 64,600 "," 357,596 "," 193,198 "," 161,264 ",#N/A,#N/A," 172,565 "
97,97,#N/A," 129,405 "," 145,850 ",#N/A," 79,077 ",#N/A," 71,336 ",#N/A," 77,796 "," 892,900 "," 656,074 "," 117,000 ",#N/A," 12,691 "," 92,500 "," 15,583 "," 478,272 "," 284,612 "," 84,968 "," 5,171 "," 323,977 "," 124,825 "," 91,967 "," 91,180 ",#N/A," 42,606 ",#N/A,#N/A,#N/A," 71,048 "," 382,397 "," 387,893 "," 6,348,227 "," 1,658,677 ",#N/A," 2,465,877 ",#N/A," 341,467 "," 236,521 "," 64,600 "," 357,596 "," 194,394 "," 161,313 ",#N/A,#N/A," 172,378 "
98,98," 913,000 "," 133,361 "," 145,850 "," 901,903 "," 79,200 "," 127,693 "," 71,437 "," 49,480 "," 77,895 "," 893,300 ",#N/A," 117,000 "," 158,753 "," 12,689 "," 95,709 "," 15,977 "," 479,545 "," 289,692 "," 86,990 "," 5,166 "," 318,952 "," 125,575 "," 92,142 "," 90,741 ",#N/A," 42,689 ",#N/A," 664,822 ",#N/A," 71,059 "," 382,059 "," 388,641 "," 6,310,192 "," 1,670,148 ",#N/A," 2,457,695 ",#N/A," 355,363 "," 215,055 "," 64,600 "," 357,596 "," 194,394 "," 199,950 ",#N/A,#N/A," 168,546 "
99,99," 811,601 "," 132,959 "," 147,121 "," 901,903 "," 79,353 "," 127,693 "," 71,454 "," 50,436 "," 77,900 "," 893,500 ",#N/A," 116,470 "," 158,747 "," 12,681 "," 95,694 "," 16,121 "," 479,688 "," 294,150 "," 86,990 "," 5,189 "," 329,532 "," 116,500 "," 92,075 "," 90,880 "," 68,732 ",#N/A,#N/A," 663,795 ",#N/A," 71,115 "," 385,960 "," 389,514 "," 6,327,964 "," 1,726,854 ",#N/A," 3,296,650 ",#N/A," 342,700 "," 224,908 "," 64,600 "," 362,099 ",#N/A," 200,031 ",#N/A,#N/A," 166,579 "
00,00," 805,835 "," 106,011 "," 148,216 ",#N/A," 79,520 "," 127,710 "," 71,591 "," 51,411 "," 78,412 "," 990,830 "," 643,774 "," 116,470 ",#N/A," 12,962 "," 95,606 "," 16,449 "," 479,688 "," 298,228 "," 88,775 "," 5,210 "," 323,065 "," 130,446 "," 92,053 "," 91,454 "," 19,657 "," 42,958 "," 38,404 "," 664,610 ",#N/A," 71,011 ",#N/A," 390,238 "," 6,334,747 "," 1,724,929 "," 898,000 "," 3,325,765 "," 1,679,848 "," 348,083 "," 248,340 ",#N/A," 362,099 ",#N/A," 201,427 "," 66,445 "," 215,471 "," 169,491 "
01,01," 808,294 "," 106,058 "," 149,018 "," 1,420,100 "," 79,605 "," 127,727 "," 71,622 "," 52,038 "," 78,541 "," 998,110 "," 643,848 ",#N/A,#N/A," 12,998 "," 95,613 "," 16,676 ",#N/A," 303,172 "," 91,396 "," 5,213 "," 330,005 "," 130,446 "," 92,373 "," 91,543 "," 19,657 "," 42,956 "," 38,574 "," 664,852 ",#N/A," 71,176 ",#N/A," 390,969 "," 6,354,229 ",#N/A," 898,000 "," 3,373,520 "," 1,698,012 "," 352,762 "," 249,972 ",#N/A," 364,131 ",#N/A," 201,799 "," 71,814 ",#N/A," 169,630 "
02,02," 810,022 "," 106,981 "," 149,739 "," 1,408,900 "," 80,122 "," 127,722 "," 71,847 "," 55,944 "," 78,138 "," 994,220 "," 644,581 ",#N/A,#N/A," 12,978 "," 95,610 "," 16,972 ",#N/A," 308,486 "," 96,037 "," 5,204 "," 337,168 "," 131,531 "," 92,514 "," 91,852 "," 20,167 "," 42,970 "," 38,521 "," 665,192 ",#N/A," 71,212 ",#N/A," 389,649 "," 6,383,439 ",#N/A," 898,000 "," 3,426,600 "," 1,765,222 "," 357,026 "," 251,661 ",#N/A,#N/A,#N/A," 201,824 "," 72,165 ",#N/A," 169,679 "
03,03," 810,236 "," 107,052 "," 149,739 ",#N/A," 80,505 "," 128,374 "," 71,847 "," 56,849 "," 78,197 "," 998,350 "," 644,420 "," 114,931 "," 180,894 "," 12,988 "," 95,811 "," 17,253 "," 484,688 "," 312,792 "," 97,253 "," 5,225 "," 349,037 "," 132,397 "," 92,494 "," 91,916 "," 20,399 "," 42,993 "," 38,399 "," 665,637 "," 424,781 "," 71,171 "," 426,444 "," 392,342 "," 6,395,705 "," 1,738,990 "," 897,000 "," 3,528,654 "," 1,809,828 "," 357,959 "," 251,845 ",#N/A,#N/A,#N/A," 201,801 "," 77,403 "," 231,374 "," 169,739 "
04,04," 810,641 "," 107,201 "," 150,567 "," 1,408,900 "," 80,672 "," 128,427 "," 72,075 "," 56,839 "," 78,158 "," 1,001,470 "," 644,467 "," 114,931 "," 187,340 "," 12,972 "," 96,513 "," 17,446 ",#N/A," 317,346 "," 100,278 "," 5,227 "," 352,072 "," 133,383 "," 92,760 "," 92,513 "," 20,676 "," 43,000 "," 38,450 "," 666,205 "," 424,947 "," 71,214 "," 349,215 "," 387,674 "," 6,407,622 "," 1,751,868 "," 870,000 "," 3,621,507 "," 1,870,661 "," 372,928 "," 256,070 ",#N/A,#N/A," 193,200 ",#N/A," 77,695 ",#N/A," 169,447 "
05,05,#N/A," 107,128 "," 151,372 ",#N/A," 80,651 "," 128,437 "," 72,257 "," 57,016 "," 78,821 "," 1,005,750 "," 644,480 "," 117,533 "," 189,567 "," 13,029 "," 96,506 "," 17,589 "," 487,700 "," 321,346 "," 102,293 ",#N/A," 355,796 "," 134,218 "," 93,148 "," 92,864 "," 20,509 "," 43,745 "," 38,485 "," 666,699 "," 425,383 "," 71,296 "," 349,238 "," 388,008 "," 6,430,351 "," 1,610,076 "," 858,000 "," 3,809,156 "," 3,345,187 "," 391,008 "," 258,214 ",#N/A,#N/A,#N/A,#N/A," 87,025 ",#N/A," 169,323 "
06,06,#N/A," 107,447 "," 152,256 "," 1,409,000 "," 80,695 "," 130,504 "," 72,362 "," 57,025 "," 78,941 "," 1,012,165 "," 644,359 "," 116,631 "," 192,979 "," 13,038 "," 96,518 "," 17,719 ",#N/A," 324,662 "," 102,062 ",#N/A," 356,945 "," 134,948 "," 93,460 "," 92,946 "," 21,258 "," 43,761 "," 38,559 "," 667,392 "," 426,332 "," 71,298 "," 349,304 "," 419,526 "," 6,464,318 "," 1,610,076 "," 932,000 "," 3,880,651 "," 3,456,999 "," 406,569 "," 260,420 "," 180,053 ",#N/A,#N/A,#N/A," 90,127 "," 239,590 "," 169,104 "
07,07," 815,588 "," 107,266 "," 153,088 "," 1,409,000 "," 80,528 "," 130,514 "," 72,412 "," 57,565 "," 78,889 "," 1,026,115 "," 644,181 "," 116,631 "," 195,722 "," 13,048 "," 96,017 "," 17,872 ",#N/A," 327,752 "," 103,019 ",#N/A," 360,075 "," 135,470 "," 93,576 "," 92,869 "," 21,338 "," 43,817 "," 38,696 "," 667,064 "," 427,045 "," 71,354 "," 350,708 "," 420,009 "," 6,489,078 "," 1,603,131 "," 963,000 "," 4,016,401 "," 3,583,715 "," 421,535 "," 259,189 ",#N/A,#N/A,#N/A,#N/A," 117,711 ",#N/A," 169,422 "
08,08," 816,949 "," 106,817 "," 153,595 "," 1,409,000 "," 80,443 "," 130,573 "," 73,197 "," 58,399 "," 78,860 "," 1,027,150 "," 643,999 "," 116,711 "," 197,534 "," 12,870 "," 96,022 "," 18,105 ",#N/A," 331,071 "," 104,236 ",#N/A," 364,612 "," 136,135 "," 93,805 "," 93,247 "," 21,472 "," 43,848 "," 38,873 "," 666,061 "," 574,801 "," 71,355 "," 351,958 "," 419,634 "," 6,506,221 "," 1,603,131 "," 939,000 "," 4,109,592 "," 3,730,164 "," 437,759 "," 258,350 ",#N/A,#N/A,#N/A,#N/A," 122,668 ",#N/A," 169,502 "
09,09," 822,649 "," 106,817 "," 153,872 "," 1,409,000 "," 78,425 "," 130,638 "," 73,330 "," 58,383 "," 78,925 "," 1,040,260 "," 643,969 "," 116,929 "," 197,519 "," 12,889 "," 96,033 "," 18,319 ",#N/A," 333,574 "," 104,983 ",#N/A," 366,807 "," 136,827 "," 93,911 "," 93,347 "," 21,594 "," 43,288 "," 38,925 "," 666,519 "," 581,061 "," 71,371 "," 362,660 "," 419,665 "," 6,518,997 "," 1,634,071 "," 983,000 "," 4,471,510 "," 3,860,823 "," 476,337 "," 261,561 ",#N/A,#N/A,#N/A,#N/A," 135,226 "," 227,633 "," 169,495 "
10,10," 825,592 "," 110,206 "," 154,012 ",#N/A," 77,764 "," 130,671 "," 74,054 "," 58,412 "," 78,161 "," 1,049,446 "," 643,782 "," 116,960 "," 199,567 "," 12,862 "," 96,002 "," 18,482 ",#N/A," 336,578 "," 105,565 ",#N/A," 371,936 "," 137,347 "," 94,094 "," 93,509 "," 21,912 "," 43,325 "," 39,069 "," 666,840 "," 578,274 "," 71,456 "," 367,263 "," 419,628 "," 6,545,326 "," 1,580,964 "," 1,004,000 "," 4,582,439 "," 4,008,229 "," 487,314 "," 261,577 ",#N/A,#N/A,#N/A,#N/A," 144,403 ",#N/A," 169,496 "
11,11," 823,217 "," 114,590 "," 154,012 ",#N/A," 77,603 "," 130,661 "," 73,929 "," 58,487 "," 78,138 "," 1,052,380 "," 643,702 "," 116,960 "," 200,961 "," 12,890 ",#N/A," 18,566 ",#N/A," 339,038 "," 105,931 ",#N/A," 374,262 "," 137,692 "," 94,202 "," 93,758 "," 22,161 "," 43,366 "," 39,042 "," 666,837 "," 580,140 "," 71,461 "," 370,276 "," 419,671 "," 6,561,643 "," 1,581,181 "," 1,094,000 "," 4,690,342 "," 4,106,387 "," 496,607 "," 262,567 ",#N/A,#N/A,#N/A,#N/A," 155,427 "," 242,481 "," 169,637 "
12,12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
13,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
04,04," 810,641 "," 107,201 "," 150,567 "," 1,408,900 "," 80,672 "," 128,427 "," 72,075 "," 56,839 "," 78,158 "," 1,001,470 "," 644,467 "," 114,931 "," 187,340 "," 12,972 "," 96,513 "," 17,446 ",#N/A," 317,346 "," 100,278 "," 5,227 "," 352,072 "," 133,383 "," 92,760 "," 92,513 "," 20,676 "," 43,000 "," 38,450 "," 666,205 "," 424,947 "," 71,214 "," 349,215 "," 387,674 "," 6,407,622 "," 1,751,868 "," 870,000 "," 3,621,507 "," 1,870,661 "," 372,928 "," 256,070 ",#N/A,#N/A," 193,200 ",#N/A," 77,695 ",#N/A," 169,447 "
05,05,#N/A," 107,128 "," 151,372 ",#N/A," 80,651 "," 128,437 "," 72,257 "," 57,016 "," 78,821 "," 1,005,750 "," 644,480 "," 117,533 "," 189,567 "," 13,029 "," 96,506 "," 17,589 "," 487,700 "," 321,346 "," 102,293 ",#N/A," 355,796 "," 134,218 "," 93,148 "," 92,864 "," 20,509 "," 43,745 "," 38,485 "," 666,699 "," 425,383 "," 71,296 "," 349,238 "," 388,008 "," 6,430,351 "," 1,610,076 "," 858,000 "," 3,809,156 "," 3,345,187 "," 391,008 "," 258,214 ",#N/A,#N/A,#N/A,#N/A," 87,025 ",#N/A," 169,323 "
06,06,#N/A," 107,447 "," 152,256 "," 1,409,000 "," 80,695 "," 130,504 "," 72,362 "," 57,025 "," 78,941 "," 1,012,165 "," 644,359 "," 116,631 "," 192,979 "," 13,038 "," 96,518 "," 17,719 ",#N/A," 324,662 "," 102,062 ",#N/A," 356,945 "," 134,948 "," 93,460 "," 92,946 "," 21,258 "," 43,761 "," 38,559 "," 667,392 "," 426,332 "," 71,298 "," 349,304 "," 419,526 "," 6,464,318 "," 1,610,076 "," 932,000 "," 3,880,651 "," 3,456,999 "," 406,569 "," 260,420 "," 180,053 ",#N/A,#N/A,#N/A," 90,127 "," 239,590 "," 169,104 "
07,07," 815,588 "," 107,266 "," 153,088 "," 1,409,000 "," 80,528 "," 130,514 "," 72,412 "," 57,565 "," 78,889 "," 1,026,115 "," 644,181 "," 116,631 "," 195,722 "," 13,048 "," 96,017 "," 17,872 ",#N/A," 327,752 "," 103,019 ",#N/A," 360,075 "," 135,470 "," 93,576 "," 92,869 "," 21,338 "," 43,817 "," 38,696 "," 667,064 "," 427,045 "," 71,354 "," 350,708 "," 420,009 "," 6,489,078 "," 1,603,131 "," 963,000 "," 4,016,401 "," 3,583,715 "," 421,535 "," 259,189 ",#N/A,#N/A,#N/A,#N/A," 117,711 ",#N/A," 169,422 "
08,08," 816,949 "," 106,817 "," 153,595 "," 1,409,000 "," 80,443 "," 130,573 "," 73,197 "," 58,399 "," 78,860 "," 1,027,150 "," 643,999 "," 116,711 "," 197,534 "," 12,870 "," 96,022 "," 18,105 ",#N/A," 331,071 "," 104,236 ",#N/A," 364,612 "," 136,135 "," 93,805 "," 93,247 "," 21,472 "," 43,848 "," 38,873 "," 666,061 "," 574,801 "," 71,355 "," 351,958 "," 419,634 "," 6,506,221 "," 1,603,131 "," 939,000 "," 4,109,592 "," 3,730,164 "," 437,759 "," 258,350 ",#N/A,#N/A,#N/A,#N/A," 122,668 ",#N/A," 169,502 "
09,09," 822,649 "," 106,817 "," 153,872 "," 1,409,000 "," 78,425 "," 130,638 "," 73,330 "," 58,383 "," 78,925 "," 1,040,260 "," 643,969 "," 116,929 "," 197,519 "," 12,889 "," 96,033 "," 18,319 ",#N/A," 333,574 "," 104,983 ",#N/A," 366,807 "," 136,827 "," 93,911 "," 93,347 "," 21,594 "," 43,288 "," 38,925 "," 666,519 "," 581,061 "," 71,371 "," 362,660 "," 419,665 "," 6,518,997 "," 1,634,071 "," 983,000 "," 4,471,510 "," 3,860,823 "," 476,337 "," 261,561 ",#N/A,#N/A,#N/A,#N/A," 135,226 "," 227,633 "," 169,495 "
10,10," 825,592 "," 110,206 "," 154,012 ",#N/A," 77,764 "," 130,671 "," 74,054 "," 58,412 "," 78,161 "," 1,049,446 "," 643,782 "," 116,960 "," 199,567 "," 12,862 "," 96,002 "," 18,482 ",#N/A," 336,578 "," 105,565 ",#N/A," 371,936 "," 137,347 "," 94,094 "," 93,509 "," 21,912 "," 43,325 "," 39,069 "," 666,840 "," 578,274 "," 71,456 "," 367,263 "," 419,628 "," 6,545,326 "," 1,580,964 "," 1,004,000 "," 4,582,439 "," 4,008,229 "," 487,314 "," 261,577 ",#N/A,#N/A,#N/A,#N/A," 144,403 ",#N/A," 169,496 "
11,11," 823,217 "," 114,590 "," 154,012 ",#N/A," 77,603 "," 130,661 "," 73,929 "," 58,487 "," 78,138 "," 1,052,380 "," 643,702 "," 116,960 "," 200,961 "," 12,890 ",#N/A," 18,566 ",#N/A," 339,038 "," 105,931 ",#N/A," 374,262 "," 137,692 "," 94,202 "," 93,758 "," 22,161 "," 43,366 "," 39,042 "," 666,837 "," 580,140 "," 71,461 "," 370,276 "," 419,671 "," 6,561,643 "," 1,581,181 "," 1,094,000 "," 4,690,342 "," 4,106,387 "," 496,607 "," 262,567 ",#N/A,#N/A,#N/A,#N/A," 155,427 "," 242,481 "," 169,637 "
12,12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
13,13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
